symbol,close,eob
SHSE.000001,1164.639,1999-03-15 00:00:00+08:00
SHSE.000001,1166.9301,1999-03-16 00:00:00+08:00
SHSE.000001,1159.0959,1999-03-17 00:00:00+08:00
SHSE.000001,1151.991,1999-03-18 00:00:00+08:00
SHSE.000001,1172.933,1999-03-19 00:00:00+08:00
SHSE.000001,1172.743,1999-03-22 00:00:00+08:00
SHSE.000001,1170.949,1999-03-23 00:00:00+08:00
SHSE.000001,1169.0341,1999-03-24 00:00:00+08:00
SHSE.000001,1156.854,1999-03-25 00:00:00+08:00
SHSE.000001,1161.12,1999-03-26 00:00:00+08:00
SHSE.000001,1169.489,1999-03-29 00:00:00+08:00
SHSE.000001,1157.507,1999-03-30 00:00:00+08:00
SHSE.000001,1158.054,1999-03-31 00:00:00+08:00
SHSE.000001,1168.504,1999-04-01 00:00:00+08:00
SHSE.000001,1184.402,1999-04-02 00:00:00+08:00
SHSE.000001,1194.469,1999-04-05 00:00:00+08:00
SHSE.000001,1199.6,1999-04-06 00:00:00+08:00
SHSE.000001,1201.634,1999-04-07 00:00:00+08:00
SHSE.000001,1202.469,1999-04-08 00:00:00+08:00
SHSE.000001,1205.139,1999-04-09 00:00:00+08:00
SHSE.000001,1195.337,1999-04-12 00:00:00+08:00
SHSE.000001,1178.192,1999-04-13 00:00:00+08:00
SHSE.000001,1181.517,1999-04-14 00:00:00+08:00
SHSE.000001,1170.616,1999-04-15 00:00:00+08:00
SHSE.000001,1166.2371,1999-04-16 00:00:00+08:00
SHSE.000001,1159.473,1999-04-19 00:00:00+08:00
SHSE.000001,1171.603,1999-04-20 00:00:00+08:00
SHSE.000001,1144.0649,1999-04-21 00:00:00+08:00
SHSE.000001,1137.162,1999-04-22 00:00:00+08:00
SHSE.000001,1139.9969,1999-04-23 00:00:00+08:00
SHSE.000001,1112.791,1999-04-26 00:00:00+08:00
SHSE.000001,1091.6949,1999-04-27 00:00:00+08:00
SHSE.000001,1091.089,1999-04-28 00:00:00+08:00
SHSE.000001,1116.405,1999-04-29 00:00:00+08:00
SHSE.000001,1120.927,1999-04-30 00:00:00+08:00
SHSE.000001,1111.757,1999-05-04 00:00:00+08:00
SHSE.000001,1116.932,1999-05-05 00:00:00+08:00
SHSE.000001,1128.224,1999-05-06 00:00:00+08:00
SHSE.000001,1120.738,1999-05-07 00:00:00+08:00
SHSE.000001,1071.927,1999-05-10 00:00:00+08:00
SHSE.000001,1095.402,1999-05-11 00:00:00+08:00
SHSE.000001,1099.996,1999-05-12 00:00:00+08:00
SHSE.000001,1088.863,1999-05-13 00:00:00+08:00
SHSE.000001,1063.277,1999-05-14 00:00:00+08:00
SHSE.000001,1065.557,1999-05-17 00:00:00+08:00
SHSE.000001,1059.874,1999-05-18 00:00:00+08:00
SHSE.000001,1109.089,1999-05-19 00:00:00+08:00
SHSE.000001,1147.707,1999-05-20 00:00:00+08:00
SHSE.000001,1168.72,1999-05-21 00:00:00+08:00
SHSE.000001,1213.6541,1999-05-24 00:00:00+08:00
SHSE.000001,1202.885,1999-05-25 00:00:00+08:00
SHSE.000001,1236.046,1999-05-26 00:00:00+08:00
SHSE.000001,1283.02,1999-05-27 00:00:00+08:00
SHSE.000001,1277.15,1999-05-28 00:00:00+08:00
SHSE.000001,1279.326,1999-05-31 00:00:00+08:00
SHSE.000001,1311.594,1999-06-01 00:00:00+08:00
SHSE.000001,1287.931,1999-06-02 00:00:00+08:00
SHSE.000001,1268.324,1999-06-03 00:00:00+08:00
SHSE.000001,1285.579,1999-06-04 00:00:00+08:00
SHSE.000001,1326.5179,1999-06-07 00:00:00+08:00
SHSE.000001,1333.644,1999-06-08 00:00:00+08:00
SHSE.000001,1348.606,1999-06-09 00:00:00+08:00
SHSE.000001,1364.345,1999-06-10 00:00:00+08:00
SHSE.000001,1370.39,1999-06-11 00:00:00+08:00
SHSE.000001,1427.707,1999-06-14 00:00:00+08:00
SHSE.000001,1387.592,1999-06-15 00:00:00+08:00
SHSE.000001,1460.168,1999-06-16 00:00:00+08:00
SHSE.000001,1501.007,1999-06-17 00:00:00+08:00
SHSE.000001,1498.915,1999-06-18 00:00:00+08:00
SHSE.000001,1546.408,1999-06-21 00:00:00+08:00
SHSE.000001,1564.444,1999-06-22 00:00:00+08:00
SHSE.000001,1606.5,1999-06-23 00:00:00+08:00
SHSE.000001,1654.11,1999-06-24 00:00:00+08:00
SHSE.000001,1593.859,1999-06-25 00:00:00+08:00
SHSE.000001,1693.16,1999-06-28 00:00:00+08:00
SHSE.000001,1739.205,1999-06-29 00:00:00+08:00
SHSE.000001,1689.428,1999-06-30 00:00:00+08:00
SHSE.000001,1560.787,1999-07-01 00:00:00+08:00
SHSE.000001,1613.533,1999-07-02 00:00:00+08:00
SHSE.000001,1581.819,1999-07-05 00:00:00+08:00
SHSE.000001,1517.2531,1999-07-06 00:00:00+08:00
SHSE.000001,1568.652,1999-07-07 00:00:00+08:00
SHSE.000001,1577.9871,1999-07-08 00:00:00+08:00
SHSE.000001,1584.75,1999-07-09 00:00:00+08:00
SHSE.000001,1559.7321,1999-07-12 00:00:00+08:00
SHSE.000001,1524.821,1999-07-13 00:00:00+08:00
SHSE.000001,1559.52,1999-07-14 00:00:00+08:00
SHSE.000001,1549.3361,1999-07-15 00:00:00+08:00
SHSE.000001,1519.741,1999-07-16 00:00:00+08:00
SHSE.000001,1479.076,1999-07-19 00:00:00+08:00
SHSE.000001,1574.603,1999-07-20 00:00:00+08:00
SHSE.000001,1609.811,1999-07-21 00:00:00+08:00
SHSE.000001,1550.73,1999-07-22 00:00:00+08:00
SHSE.000001,1585.98,1999-07-23 00:00:00+08:00
SHSE.000001,1602.031,1999-07-26 00:00:00+08:00
SHSE.000001,1590.713,1999-07-27 00:00:00+08:00
SHSE.000001,1597.199,1999-07-28 00:00:00+08:00
SHSE.000001,1595.86,1999-07-29 00:00:00+08:00
SHSE.000001,1601.459,1999-07-30 00:00:00+08:00
SHSE.000001,1616.276,1999-08-02 00:00:00+08:00
SHSE.000001,1626.8409,1999-08-03 00:00:00+08:00
SHSE.000001,1649.1281,1999-08-04 00:00:00+08:00
SHSE.000001,1653.537,1999-08-05 00:00:00+08:00
SHSE.000001,1646.593,1999-08-06 00:00:00+08:00
SHSE.000001,1628.8361,1999-08-09 00:00:00+08:00
SHSE.000001,1602.147,1999-08-10 00:00:00+08:00
SHSE.000001,1583.401,1999-08-11 00:00:00+08:00
SHSE.000001,1575.642,1999-08-12 00:00:00+08:00
SHSE.000001,1571.901,1999-08-13 00:00:00+08:00
SHSE.000001,1560.068,1999-08-16 00:00:00+08:00
SHSE.000001,1576.405,1999-08-17 00:00:00+08:00
SHSE.000001,1581.929,1999-08-18 00:00:00+08:00
SHSE.000001,1637.743,1999-08-19 00:00:00+08:00
SHSE.000001,1628.934,1999-08-20 00:00:00+08:00
SHSE.000001,1644.999,1999-08-23 00:00:00+08:00
SHSE.000001,1648.469,1999-08-24 00:00:00+08:00
SHSE.000001,1625.765,1999-08-25 00:00:00+08:00
SHSE.000001,1638.233,1999-08-26 00:00:00+08:00
SHSE.000001,1633.9,1999-08-27 00:00:00+08:00
SHSE.000001,1619.0389,1999-08-30 00:00:00+08:00
SHSE.000001,1627.116,1999-08-31 00:00:00+08:00
SHSE.000001,1599.552,1999-09-01 00:00:00+08:00
SHSE.000001,1611.958,1999-09-02 00:00:00+08:00
SHSE.000001,1587.887,1999-09-03 00:00:00+08:00
SHSE.000001,1560.678,1999-09-06 00:00:00+08:00
SHSE.000001,1562.7939,1999-09-07 00:00:00+08:00
SHSE.000001,1571.598,1999-09-08 00:00:00+08:00
SHSE.000001,1675.1219,1999-09-09 00:00:00+08:00
SHSE.000001,1659.929,1999-09-10 00:00:00+08:00
SHSE.000001,1670.1429,1999-09-13 00:00:00+08:00
SHSE.000001,1672.892,1999-09-14 00:00:00+08:00
SHSE.000001,1662.803,1999-09-15 00:00:00+08:00
SHSE.000001,1645.511,1999-09-16 00:00:00+08:00
SHSE.000001,1648.558,1999-09-17 00:00:00+08:00
SHSE.000001,1633.835,1999-09-20 00:00:00+08:00
SHSE.000001,1625.588,1999-09-21 00:00:00+08:00
SHSE.000001,1617.057,1999-09-22 00:00:00+08:00
SHSE.000001,1604.203,1999-09-23 00:00:00+08:00
SHSE.000001,1619.326,1999-09-24 00:00:00+08:00
SHSE.000001,1602.158,1999-09-27 00:00:00+08:00
SHSE.000001,1591.432,1999-09-28 00:00:00+08:00
SHSE.000001,1584.954,1999-09-29 00:00:00+08:00
SHSE.000001,1570.702,1999-09-30 00:00:00+08:00
SHSE.000001,1534.515,1999-10-08 00:00:00+08:00
SHSE.000001,1522.48,1999-10-11 00:00:00+08:00
SHSE.000001,1537.796,1999-10-12 00:00:00+08:00
SHSE.000001,1507.422,1999-10-13 00:00:00+08:00
SHSE.000001,1508.726,1999-10-14 00:00:00+08:00
SHSE.000001,1543.798,1999-10-15 00:00:00+08:00
SHSE.000001,1501.665,1999-10-18 00:00:00+08:00
SHSE.000001,1470.9,1999-10-19 00:00:00+08:00
SHSE.000001,1485.827,1999-10-20 00:00:00+08:00
SHSE.000001,1458.53,1999-10-21 00:00:00+08:00
SHSE.000001,1497.462,1999-10-22 00:00:00+08:00
SHSE.000001,1468.266,1999-10-25 00:00:00+08:00
SHSE.000001,1482.667,1999-10-26 00:00:00+08:00
SHSE.000001,1536.821,1999-10-27 00:00:00+08:00
SHSE.000001,1514.525,1999-10-28 00:00:00+08:00
SHSE.000001,1504.563,1999-10-29 00:00:00+08:00
SHSE.000001,1493.0959,1999-11-01 00:00:00+08:00
SHSE.000001,1487.469,1999-11-02 00:00:00+08:00
SHSE.000001,1475.684,1999-11-03 00:00:00+08:00
SHSE.000001,1464.828,1999-11-04 00:00:00+08:00
SHSE.000001,1465.2321,1999-11-05 00:00:00+08:00
SHSE.000001,1471.375,1999-11-08 00:00:00+08:00
SHSE.000001,1464.03,1999-11-09 00:00:00+08:00
SHSE.000001,1450.152,1999-11-10 00:00:00+08:00
SHSE.000001,1443.905,1999-11-11 00:00:00+08:00
SHSE.000001,1450.327,1999-11-12 00:00:00+08:00
SHSE.000001,1451.536,1999-11-15 00:00:00+08:00
SHSE.000001,1431.319,1999-11-16 00:00:00+08:00
SHSE.000001,1462.79,1999-11-17 00:00:00+08:00
SHSE.000001,1482.452,1999-11-18 00:00:00+08:00
SHSE.000001,1468.472,1999-11-19 00:00:00+08:00
SHSE.000001,1464.588,1999-11-22 00:00:00+08:00
SHSE.000001,1466.434,1999-11-23 00:00:00+08:00
SHSE.000001,1454.578,1999-11-24 00:00:00+08:00
SHSE.000001,1444.241,1999-11-25 00:00:00+08:00
SHSE.000001,1444.5129,1999-11-26 00:00:00+08:00
SHSE.000001,1435.468,1999-11-29 00:00:00+08:00
SHSE.000001,1434.973,1999-11-30 00:00:00+08:00
SHSE.000001,1447.116,1999-12-01 00:00:00+08:00
SHSE.000001,1435.837,1999-12-02 00:00:00+08:00
SHSE.000001,1437.233,1999-12-03 00:00:00+08:00
SHSE.000001,1426.995,1999-12-06 00:00:00+08:00
SHSE.000001,1428.261,1999-12-07 00:00:00+08:00
SHSE.000001,1424.848,1999-12-08 00:00:00+08:00
SHSE.000001,1416.726,1999-12-09 00:00:00+08:00
SHSE.000001,1428.939,1999-12-10 00:00:00+08:00
SHSE.000001,1417.1071,1999-12-13 00:00:00+08:00
SHSE.000001,1422.2629,1999-12-14 00:00:00+08:00
SHSE.000001,1451.057,1999-12-15 00:00:00+08:00
SHSE.000001,1434.8669,1999-12-16 00:00:00+08:00
SHSE.000001,1419.551,1999-12-17 00:00:00+08:00
SHSE.000001,1395.4969,1999-12-21 00:00:00+08:00
SHSE.000001,1387.51,1999-12-22 00:00:00+08:00
SHSE.000001,1369.4611,1999-12-23 00:00:00+08:00
SHSE.000001,1355.3669,1999-12-24 00:00:00+08:00
SHSE.000001,1345.3521,1999-12-27 00:00:00+08:00
SHSE.000001,1348.821,1999-12-28 00:00:00+08:00
SHSE.000001,1356.926,1999-12-29 00:00:00+08:00
SHSE.000001,1366.58,1999-12-30 00:00:00+08:00
SHSE.000001,1406.371,2000-01-04 00:00:00+08:00
SHSE.000001,1409.682,2000-01-05 00:00:00+08:00
SHSE.000001,1463.942,2000-01-06 00:00:00+08:00
SHSE.000001,1516.604,2000-01-07 00:00:00+08:00
SHSE.000001,1545.1121,2000-01-10 00:00:00+08:00
SHSE.000001,1479.781,2000-01-11 00:00:00+08:00
SHSE.000001,1438.02,2000-01-12 00:00:00+08:00
SHSE.000001,1424.442,2000-01-13 00:00:00+08:00
SHSE.000001,1408.848,2000-01-14 00:00:00+08:00
SHSE.000001,1433.33,2000-01-17 00:00:00+08:00
SHSE.000001,1426.623,2000-01-18 00:00:00+08:00
SHSE.000001,1440.724,2000-01-19 00:00:00+08:00
SHSE.000001,1466.863,2000-01-20 00:00:00+08:00
SHSE.000001,1465.085,2000-01-21 00:00:00+08:00
SHSE.000001,1477.344,2000-01-24 00:00:00+08:00
SHSE.000001,1476.506,2000-01-25 00:00:00+08:00
SHSE.000001,1481.1169,2000-01-26 00:00:00+08:00
SHSE.000001,1506.767,2000-01-27 00:00:00+08:00
SHSE.000001,1534.9969,2000-01-28 00:00:00+08:00
SHSE.000001,1673.943,2000-02-14 00:00:00+08:00
SHSE.000001,1670.67,2000-02-15 00:00:00+08:00
SHSE.000001,1693.109,2000-02-16 00:00:00+08:00
SHSE.000001,1640.649,2000-02-17 00:00:00+08:00
SHSE.000001,1668.0909,2000-02-18 00:00:00+08:00
SHSE.000001,1677.136,2000-02-21 00:00:00+08:00
SHSE.000001,1632.2939,2000-02-22 00:00:00+08:00
SHSE.000001,1594.9301,2000-02-23 00:00:00+08:00
SHSE.000001,1634.309,2000-02-24 00:00:00+08:00
SHSE.000001,1631.576,2000-02-25 00:00:00+08:00
SHSE.000001,1704.855,2000-02-28 00:00:00+08:00
SHSE.000001,1714.578,2000-02-29 00:00:00+08:00
SHSE.000001,1697.744,2000-03-01 00:00:00+08:00
SHSE.000001,1713.014,2000-03-02 00:00:00+08:00
SHSE.000001,1738.021,2000-03-03 00:00:00+08:00
SHSE.000001,1681.085,2000-03-06 00:00:00+08:00
SHSE.000001,1694.798,2000-03-07 00:00:00+08:00
SHSE.000001,1726.033,2000-03-08 00:00:00+08:00
SHSE.000001,1732.3459,2000-03-09 00:00:00+08:00
SHSE.000001,1705.049,2000-03-10 00:00:00+08:00
SHSE.000001,1728.875,2000-03-13 00:00:00+08:00
SHSE.000001,1685.347,2000-03-14 00:00:00+08:00
SHSE.000001,1681.4709,2000-03-15 00:00:00+08:00
SHSE.000001,1607.527,2000-03-16 00:00:00+08:00
SHSE.000001,1658.601,2000-03-17 00:00:00+08:00
SHSE.000001,1699.248,2000-03-20 00:00:00+08:00
SHSE.000001,1710.324,2000-03-21 00:00:00+08:00
SHSE.000001,1720.446,2000-03-22 00:00:00+08:00
SHSE.000001,1747.241,2000-03-23 00:00:00+08:00
SHSE.000001,1730.499,2000-03-24 00:00:00+08:00
SHSE.000001,1775.9139,2000-03-27 00:00:00+08:00
SHSE.000001,1791.441,2000-03-28 00:00:00+08:00
SHSE.000001,1788.807,2000-03-29 00:00:00+08:00
SHSE.000001,1810.984,2000-03-30 00:00:00+08:00
SHSE.000001,1800.225,2000-03-31 00:00:00+08:00
SHSE.000001,1801.0031,2000-04-03 00:00:00+08:00
SHSE.000001,1760.692,2000-04-04 00:00:00+08:00
SHSE.000001,1771.199,2000-04-05 00:00:00+08:00
SHSE.000001,1809.141,2000-04-06 00:00:00+08:00
SHSE.000001,1819.896,2000-04-07 00:00:00+08:00
SHSE.000001,1826.061,2000-04-10 00:00:00+08:00
SHSE.000001,1821.174,2000-04-11 00:00:00+08:00
SHSE.000001,1807.328,2000-04-12 00:00:00+08:00
SHSE.000001,1831.548,2000-04-13 00:00:00+08:00
SHSE.000001,1833.665,2000-04-14 00:00:00+08:00
SHSE.000001,1795.058,2000-04-17 00:00:00+08:00
SHSE.000001,1813.495,2000-04-18 00:00:00+08:00
SHSE.000001,1828.71,2000-04-19 00:00:00+08:00
SHSE.000001,1847.071,2000-04-20 00:00:00+08:00
SHSE.000001,1841.064,2000-04-21 00:00:00+08:00
SHSE.000001,1837.3979,2000-04-24 00:00:00+08:00
SHSE.000001,1833.469,2000-04-25 00:00:00+08:00
SHSE.000001,1832.7791,2000-04-26 00:00:00+08:00
SHSE.000001,1806.83,2000-04-27 00:00:00+08:00
SHSE.000001,1836.321,2000-04-28 00:00:00+08:00
SHSE.000001,1836.637,2000-05-08 00:00:00+08:00
SHSE.000001,1806.6379,2000-05-09 00:00:00+08:00
SHSE.000001,1752.689,2000-05-10 00:00:00+08:00
SHSE.000001,1724.048,2000-05-11 00:00:00+08:00
SHSE.000001,1720.608,2000-05-12 00:00:00+08:00
SHSE.000001,1704.587,2000-05-15 00:00:00+08:00
SHSE.000001,1724.538,2000-05-16 00:00:00+08:00
SHSE.000001,1725.3979,2000-05-17 00:00:00+08:00
SHSE.000001,1758.537,2000-05-18 00:00:00+08:00
SHSE.000001,1777.828,2000-05-19 00:00:00+08:00
SHSE.000001,1824.736,2000-05-22 00:00:00+08:00
SHSE.000001,1832.075,2000-05-23 00:00:00+08:00
SHSE.000001,1855.493,2000-05-24 00:00:00+08:00
SHSE.000001,1880.704,2000-05-25 00:00:00+08:00
SHSE.000001,1879.6169,2000-05-26 00:00:00+08:00
SHSE.000001,1898.748,2000-05-29 00:00:00+08:00
SHSE.000001,1877.4709,2000-05-30 00:00:00+08:00
SHSE.000001,1894.554,2000-05-31 00:00:00+08:00
SHSE.000001,1903.488,2000-06-01 00:00:00+08:00
SHSE.000001,1916.25,2000-06-02 00:00:00+08:00
SHSE.000001,1899.092,2000-06-05 00:00:00+08:00
SHSE.000001,1925.5439,2000-06-06 00:00:00+08:00
SHSE.000001,1935.031,2000-06-07 00:00:00+08:00
SHSE.000001,1925.2061,2000-06-08 00:00:00+08:00
SHSE.000001,1900.787,2000-06-09 00:00:00+08:00
SHSE.000001,1912.557,2000-06-12 00:00:00+08:00
SHSE.000001,1938.674,2000-06-13 00:00:00+08:00
SHSE.000001,1932.29,2000-06-14 00:00:00+08:00
SHSE.000001,1942.285,2000-06-15 00:00:00+08:00
SHSE.000001,1926.944,2000-06-16 00:00:00+08:00
SHSE.000001,1915.205,2000-06-19 00:00:00+08:00
SHSE.000001,1895.348,2000-06-20 00:00:00+08:00
SHSE.000001,1913.131,2000-06-21 00:00:00+08:00
SHSE.000001,1913.901,2000-06-22 00:00:00+08:00
SHSE.000001,1939.627,2000-06-23 00:00:00+08:00
SHSE.000001,1948.639,2000-06-26 00:00:00+08:00
SHSE.000001,1942.8979,2000-06-27 00:00:00+08:00
SHSE.000001,1947.481,2000-06-28 00:00:00+08:00
SHSE.000001,1937.261,2000-06-29 00:00:00+08:00
SHSE.000001,1928.106,2000-06-30 00:00:00+08:00
SHSE.000001,1895.637,2000-07-03 00:00:00+08:00
SHSE.000001,1907.931,2000-07-04 00:00:00+08:00
SHSE.000001,1909.187,2000-07-05 00:00:00+08:00
SHSE.000001,1902.552,2000-07-06 00:00:00+08:00
SHSE.000001,1932.792,2000-07-07 00:00:00+08:00
SHSE.000001,1948.021,2000-07-10 00:00:00+08:00
SHSE.000001,1960.541,2000-07-11 00:00:00+08:00
SHSE.000001,1973.374,2000-07-12 00:00:00+08:00
SHSE.000001,1979.201,2000-07-13 00:00:00+08:00
SHSE.000001,1987.192,2000-07-14 00:00:00+08:00
SHSE.000001,1982.479,2000-07-17 00:00:00+08:00
SHSE.000001,1993.986,2000-07-18 00:00:00+08:00
SHSE.000001,1998.426,2000-07-19 00:00:00+08:00
SHSE.000001,1991.5601,2000-07-20 00:00:00+08:00
SHSE.000001,1996.3361,2000-07-21 00:00:00+08:00
SHSE.000001,1989.239,2000-07-24 00:00:00+08:00
SHSE.000001,1996.577,2000-07-25 00:00:00+08:00
SHSE.000001,2012.319,2000-07-26 00:00:00+08:00
SHSE.000001,2012.35,2000-07-27 00:00:00+08:00
SHSE.000001,2012.793,2000-07-28 00:00:00+08:00
SHSE.000001,2023.5389,2000-07-31 00:00:00+08:00
SHSE.000001,2028.151,2000-08-01 00:00:00+08:00
SHSE.000001,2030.683,2000-08-02 00:00:00+08:00
SHSE.000001,2036.301,2000-08-03 00:00:00+08:00
SHSE.000001,2026.361,2000-08-04 00:00:00+08:00
SHSE.000001,2039.4189,2000-08-07 00:00:00+08:00
SHSE.000001,2049.916,2000-08-08 00:00:00+08:00
SHSE.000001,2061.1799,2000-08-09 00:00:00+08:00
SHSE.000001,2065.9431,2000-08-10 00:00:00+08:00
SHSE.000001,2062.666,2000-08-11 00:00:00+08:00
SHSE.000001,2076.3,2000-08-14 00:00:00+08:00
SHSE.000001,2076.823,2000-08-15 00:00:00+08:00
SHSE.000001,2083.467,2000-08-16 00:00:00+08:00
SHSE.000001,2091.5859,2000-08-17 00:00:00+08:00
SHSE.000001,2090.1831,2000-08-18 00:00:00+08:00
SHSE.000001,2108.6899,2000-08-21 00:00:00+08:00
SHSE.000001,2074.7029,2000-08-22 00:00:00+08:00
SHSE.000001,2057.9189,2000-08-23 00:00:00+08:00
SHSE.000001,2071.1609,2000-08-24 00:00:00+08:00
SHSE.000001,2086.7029,2000-08-25 00:00:00+08:00
SHSE.000001,2100.585,2000-08-28 00:00:00+08:00
SHSE.000001,2105.4761,2000-08-29 00:00:00+08:00
SHSE.000001,2076.1431,2000-08-30 00:00:00+08:00
SHSE.000001,2021.199,2000-08-31 00:00:00+08:00
SHSE.000001,1999.859,2000-09-01 00:00:00+08:00
SHSE.000001,2010.6021,2000-09-04 00:00:00+08:00
SHSE.000001,1963.792,2000-09-05 00:00:00+08:00
SHSE.000001,1925.907,2000-09-06 00:00:00+08:00
SHSE.000001,1950.663,2000-09-07 00:00:00+08:00
SHSE.000001,1959.312,2000-09-08 00:00:00+08:00
SHSE.000001,1972.043,2000-09-11 00:00:00+08:00
SHSE.000001,1979.095,2000-09-12 00:00:00+08:00
SHSE.000001,1988.936,2000-09-13 00:00:00+08:00
SHSE.000001,1979.505,2000-09-14 00:00:00+08:00
SHSE.000001,1978.434,2000-09-15 00:00:00+08:00
SHSE.000001,1946.7531,2000-09-18 00:00:00+08:00
SHSE.000001,1903.1541,2000-09-19 00:00:00+08:00
SHSE.000001,1922.2889,2000-09-20 00:00:00+08:00
SHSE.000001,1907.306,2000-09-21 00:00:00+08:00
SHSE.000001,1891.984,2000-09-22 00:00:00+08:00
SHSE.000001,1875.911,2000-09-25 00:00:00+08:00
SHSE.000001,1887.829,2000-09-26 00:00:00+08:00
SHSE.000001,1914.0861,2000-09-27 00:00:00+08:00
SHSE.000001,1889.2889,2000-09-28 00:00:00+08:00
SHSE.000001,1910.161,2000-09-29 00:00:00+08:00
SHSE.000001,1915.35,2000-10-09 00:00:00+08:00
SHSE.000001,1942.149,2000-10-10 00:00:00+08:00
SHSE.000001,1933.726,2000-10-11 00:00:00+08:00
SHSE.000001,1926.324,2000-10-12 00:00:00+08:00
SHSE.000001,1918.157,2000-10-13 00:00:00+08:00
SHSE.000001,1902.809,2000-10-16 00:00:00+08:00
SHSE.000001,1909.49,2000-10-17 00:00:00+08:00
SHSE.000001,1922.845,2000-10-18 00:00:00+08:00
SHSE.000001,1913.42,2000-10-19 00:00:00+08:00
SHSE.000001,1947.455,2000-10-20 00:00:00+08:00
SHSE.000001,1958.938,2000-10-23 00:00:00+08:00
SHSE.000001,1956.344,2000-10-24 00:00:00+08:00
SHSE.000001,1977.254,2000-10-25 00:00:00+08:00
SHSE.000001,1967.673,2000-10-26 00:00:00+08:00
SHSE.000001,1967.405,2000-10-27 00:00:00+08:00
SHSE.000001,1973.578,2000-10-30 00:00:00+08:00
SHSE.000001,1961.287,2000-10-31 00:00:00+08:00
SHSE.000001,1977.363,2000-11-01 00:00:00+08:00
SHSE.000001,1984.26,2000-11-02 00:00:00+08:00
SHSE.000001,1981.631,2000-11-03 00:00:00+08:00
SHSE.000001,1991.173,2000-11-06 00:00:00+08:00
SHSE.000001,1997.077,2000-11-07 00:00:00+08:00
SHSE.000001,2012.908,2000-11-08 00:00:00+08:00
SHSE.000001,2032.4821,2000-11-09 00:00:00+08:00
SHSE.000001,2047.458,2000-11-10 00:00:00+08:00
SHSE.000001,2070.7881,2000-11-13 00:00:00+08:00
SHSE.000001,2085.1179,2000-11-14 00:00:00+08:00
SHSE.000001,2081.905,2000-11-15 00:00:00+08:00
SHSE.000001,2095.9839,2000-11-16 00:00:00+08:00
SHSE.000001,2093.2351,2000-11-17 00:00:00+08:00
SHSE.000001,2101.3889,2000-11-20 00:00:00+08:00
SHSE.000001,2097.9819,2000-11-21 00:00:00+08:00
SHSE.000001,2113.303,2000-11-22 00:00:00+08:00
SHSE.000001,2119.439,2000-11-23 00:00:00+08:00
SHSE.000001,2053.3701,2000-11-24 00:00:00+08:00
SHSE.000001,2049.6709,2000-11-27 00:00:00+08:00
SHSE.000001,2079.396,2000-11-28 00:00:00+08:00
SHSE.000001,2067.4951,2000-11-29 00:00:00+08:00
SHSE.000001,2070.613,2000-11-30 00:00:00+08:00
SHSE.000001,2081.843,2000-12-01 00:00:00+08:00
SHSE.000001,2092.1389,2000-12-04 00:00:00+08:00
SHSE.000001,2091.6699,2000-12-05 00:00:00+08:00
SHSE.000001,2075.627,2000-12-06 00:00:00+08:00
SHSE.000001,2075.0439,2000-12-07 00:00:00+08:00
SHSE.000001,2073.1631,2000-12-08 00:00:00+08:00
SHSE.000001,2046.076,2000-12-11 00:00:00+08:00
SHSE.000001,2059.053,2000-12-12 00:00:00+08:00
SHSE.000001,2056.1201,2000-12-13 00:00:00+08:00
SHSE.000001,2051.0791,2000-12-14 00:00:00+08:00
SHSE.000001,2039.364,2000-12-15 00:00:00+08:00
SHSE.000001,2044.545,2000-12-18 00:00:00+08:00
SHSE.000001,2049.032,2000-12-19 00:00:00+08:00
SHSE.000001,2071.2681,2000-12-20 00:00:00+08:00
SHSE.000001,2076.886,2000-12-21 00:00:00+08:00
SHSE.000001,2069.7681,2000-12-22 00:00:00+08:00
SHSE.000001,2068.1741,2000-12-25 00:00:00+08:00
SHSE.000001,2076.2661,2000-12-26 00:00:00+08:00
SHSE.000001,2058.2439,2000-12-27 00:00:00+08:00
SHSE.000001,2053.7041,2000-12-28 00:00:00+08:00
SHSE.000001,2073.4771,2000-12-29 00:00:00+08:00
SHSE.000001,2103.469,2001-01-02 00:00:00+08:00
SHSE.000001,2123.8989,2001-01-03 00:00:00+08:00
SHSE.000001,2117.405,2001-01-04 00:00:00+08:00
SHSE.000001,2125.3,2001-01-05 00:00:00+08:00
SHSE.000001,2102.064,2001-01-08 00:00:00+08:00
SHSE.000001,2101.135,2001-01-09 00:00:00+08:00
SHSE.000001,2125.615,2001-01-10 00:00:00+08:00
SHSE.000001,2119.1411,2001-01-11 00:00:00+08:00
SHSE.000001,2104.7471,2001-01-12 00:00:00+08:00
SHSE.000001,2032.443,2001-01-15 00:00:00+08:00
SHSE.000001,2045.887,2001-01-16 00:00:00+08:00
SHSE.000001,2034.584,2001-01-17 00:00:00+08:00
SHSE.000001,2043.11,2001-01-18 00:00:00+08:00
SHSE.000001,2065.606,2001-01-19 00:00:00+08:00
SHSE.000001,2008.032,2001-02-05 00:00:00+08:00
SHSE.000001,1995.3149,2001-02-06 00:00:00+08:00
SHSE.000001,1979.939,2001-02-07 00:00:00+08:00
SHSE.000001,1930.1379,2001-02-08 00:00:00+08:00
SHSE.000001,1956.97,2001-02-09 00:00:00+08:00
SHSE.000001,1961.2209,2001-02-12 00:00:00+08:00
SHSE.000001,1963.528,2001-02-13 00:00:00+08:00
SHSE.000001,1963.2,2001-02-14 00:00:00+08:00
