symbol,close,eob
SHSE.000300,3761.875,2015-12-29 00:00:00+08:00
SHSE.000300,3765.175,2015-12-30 00:00:00+08:00
SHSE.000300,3731.0049,2015-12-31 00:00:00+08:00
SHSE.000300,3469.0659,2016-01-04 00:00:00+08:00
SHSE.000300,3478.78,2016-01-05 00:00:00+08:00
SHSE.000300,3539.8081,2016-01-06 00:00:00+08:00
SHSE.000300,3294.384,2016-01-07 00:00:00+08:00
SHSE.000300,3361.563,2016-01-08 00:00:00+08:00
SHSE.000300,3192.45,2016-01-11 00:00:00+08:00
SHSE.000300,3215.71,2016-01-12 00:00:00+08:00
SHSE.000300,3155.8789,2016-01-13 00:00:00+08:00
SHSE.000300,3221.571,2016-01-14 00:00:00+08:00
SHSE.000300,3118.73,2016-01-15 00:00:00+08:00
SHSE.000300,3130.729,2016-01-18 00:00:00+08:00
SHSE.000300,3223.125,2016-01-19 00:00:00+08:00
SHSE.000300,3174.3782,2016-01-20 00:00:00+08:00
SHSE.000300,3081.3455,2016-01-21 00:00:00+08:00
SHSE.000300,3113.4626,2016-01-22 00:00:00+08:00
SHSE.000300,3128.886,2016-01-25 00:00:00+08:00
SHSE.000300,2940.5085,2016-01-26 00:00:00+08:00
SHSE.000300,2930.3518,2016-01-27 00:00:00+08:00
SHSE.000300,2853.7561,2016-01-28 00:00:00+08:00
SHSE.000300,2946.0901,2016-01-29 00:00:00+08:00
SHSE.000300,2901.0476,2016-02-01 00:00:00+08:00
SHSE.000300,2961.3337,2016-02-02 00:00:00+08:00
SHSE.000300,2948.6387,2016-02-03 00:00:00+08:00
SHSE.000300,2984.7598,2016-02-04 00:00:00+08:00
SHSE.000300,2963.7893,2016-02-05 00:00:00+08:00
SHSE.000300,2946.7065,2016-02-15 00:00:00+08:00
SHSE.000300,3037.0354,2016-02-16 00:00:00+08:00
SHSE.000300,3063.3198,2016-02-17 00:00:00+08:00
SHSE.000300,3053.6985,2016-02-18 00:00:00+08:00
SHSE.000300,3051.585,2016-02-19 00:00:00+08:00
SHSE.000300,3118.8674,2016-02-22 00:00:00+08:00
SHSE.000300,3089.3633,2016-02-23 00:00:00+08:00
SHSE.000300,3109.5454,2016-02-24 00:00:00+08:00
SHSE.000300,2918.75,2016-02-25 00:00:00+08:00
SHSE.000300,2948.0305,2016-02-26 00:00:00+08:00
SHSE.000300,2877.4666,2016-02-29 00:00:00+08:00
SHSE.000300,2930.6936,2016-03-01 00:00:00+08:00
SHSE.000300,3051.3328,2016-03-02 00:00:00+08:00
SHSE.000300,3058.4219,2016-03-03 00:00:00+08:00
SHSE.000300,3093.8894,2016-03-04 00:00:00+08:00
SHSE.000300,3104.8396,2016-03-07 00:00:00+08:00
SHSE.000300,3107.6726,2016-03-08 00:00:00+08:00
SHSE.000300,3071.907,2016-03-09 00:00:00+08:00
SHSE.000300,3013.1458,2016-03-10 00:00:00+08:00
SHSE.000300,3018.2844,2016-03-11 00:00:00+08:00
SHSE.000300,3065.6904,2016-03-14 00:00:00+08:00
SHSE.000300,3074.7795,2016-03-15 00:00:00+08:00
SHSE.000300,3090.0327,2016-03-16 00:00:00+08:00
SHSE.000300,3124.2039,2016-03-17 00:00:00+08:00
SHSE.000300,3171.9629,2016-03-18 00:00:00+08:00
SHSE.000300,3249.4373,2016-03-21 00:00:00+08:00
SHSE.000300,3225.7903,2016-03-22 00:00:00+08:00
SHSE.000300,3236.0923,2016-03-23 00:00:00+08:00
SHSE.000300,3181.8506,2016-03-24 00:00:00+08:00
SHSE.000300,3197.8169,2016-03-25 00:00:00+08:00
SHSE.000300,3169.7283,2016-03-28 00:00:00+08:00
SHSE.000300,3135.4099,2016-03-29 00:00:00+08:00
SHSE.000300,3216.2754,2016-03-30 00:00:00+08:00
SHSE.000300,3218.0879,2016-03-31 00:00:00+08:00
SHSE.000300,3221.8948,2016-04-01 00:00:00+08:00
SHSE.000300,3264.4858,2016-04-05 00:00:00+08:00
SHSE.000300,3257.5276,2016-04-06 00:00:00+08:00
SHSE.000300,3209.2903,2016-04-07 00:00:00+08:00
SHSE.000300,3185.7258,2016-04-08 00:00:00+08:00
SHSE.000300,3230.0957,2016-04-11 00:00:00+08:00
SHSE.000300,3218.4497,2016-04-12 00:00:00+08:00
SHSE.000300,3261.3831,2016-04-13 00:00:00+08:00
SHSE.000300,3275.832,2016-04-14 00:00:00+08:00
SHSE.000300,3272.2053,2016-04-15 00:00:00+08:00
SHSE.000300,3228.4531,2016-04-18 00:00:00+08:00
SHSE.000300,3238.303,2016-04-19 00:00:00+08:00
SHSE.000300,3181.0264,2016-04-20 00:00:00+08:00
SHSE.000300,3160.6033,2016-04-21 00:00:00+08:00
SHSE.000300,3174.9011,2016-04-22 00:00:00+08:00
SHSE.000300,3162.0332,2016-04-25 00:00:00+08:00
SHSE.000300,3179.1604,2016-04-26 00:00:00+08:00
SHSE.000300,3165.9155,2016-04-27 00:00:00+08:00
SHSE.000300,3160.5808,2016-04-28 00:00:00+08:00
SHSE.000300,3156.7451,2016-04-29 00:00:00+08:00
SHSE.000300,3213.5398,2016-05-03 00:00:00+08:00
SHSE.000300,3209.4614,2016-05-04 00:00:00+08:00
SHSE.000300,3213.9199,2016-05-05 00:00:00+08:00
SHSE.000300,3130.3545,2016-05-06 00:00:00+08:00
SHSE.000300,3065.6155,2016-05-09 00:00:00+08:00
SHSE.000300,3069.1123,2016-05-10 00:00:00+08:00
SHSE.000300,3082.8086,2016-05-11 00:00:00+08:00
SHSE.000300,3090.1372,2016-05-12 00:00:00+08:00
SHSE.000300,3074.9351,2016-05-13 00:00:00+08:00
SHSE.000300,3095.3086,2016-05-16 00:00:00+08:00
SHSE.000300,3086.0249,2016-05-17 00:00:00+08:00
SHSE.000300,3068.0359,2016-05-18 00:00:00+08:00
SHSE.000300,3062.5002,2016-05-19 00:00:00+08:00
SHSE.000300,3078.2183,2016-05-20 00:00:00+08:00
SHSE.000300,3087.2224,2016-05-23 00:00:00+08:00
SHSE.000300,3063.5557,2016-05-24 00:00:00+08:00
SHSE.000300,3059.2258,2016-05-25 00:00:00+08:00
SHSE.000300,3064.2112,2016-05-26 00:00:00+08:00
SHSE.000300,3062.4993,2016-05-27 00:00:00+08:00
SHSE.000300,3066.7095,2016-05-30 00:00:00+08:00
SHSE.000300,3169.5598,2016-05-31 00:00:00+08:00
SHSE.000300,3160.5471,2016-06-01 00:00:00+08:00
SHSE.000300,3167.0996,2016-06-02 00:00:00+08:00
SHSE.000300,3189.3254,2016-06-03 00:00:00+08:00
SHSE.000300,3178.7883,2016-06-06 00:00:00+08:00
SHSE.000300,3177.0537,2016-06-07 00:00:00+08:00
SHSE.000300,3163.9863,2016-06-08 00:00:00+08:00
SHSE.000300,3066.3413,2016-06-13 00:00:00+08:00
SHSE.000300,3075.9834,2016-06-14 00:00:00+08:00
SHSE.000300,3116.3682,2016-06-15 00:00:00+08:00
SHSE.000300,3094.6748,2016-06-16 00:00:00+08:00
SHSE.000300,3110.3572,2016-06-17 00:00:00+08:00
SHSE.000300,3112.6743,2016-06-20 00:00:00+08:00
SHSE.000300,3106.3174,2016-06-21 00:00:00+08:00
SHSE.000300,3133.9612,2016-06-22 00:00:00+08:00
SHSE.000300,3117.3169,2016-06-23 00:00:00+08:00
SHSE.000300,3077.1555,2016-06-24 00:00:00+08:00
SHSE.000300,3120.5442,2016-06-27 00:00:00+08:00
SHSE.000300,3136.4014,2016-06-28 00:00:00+08:00
SHSE.000300,3151.3899,2016-06-29 00:00:00+08:00
SHSE.000300,3153.9209,2016-06-30 00:00:00+08:00
SHSE.000300,3154.2002,2016-07-01 00:00:00+08:00
SHSE.000300,3204.6963,2016-07-04 00:00:00+08:00
SHSE.000300,3207.3828,2016-07-05 00:00:00+08:00
SHSE.000300,3216.8035,2016-07-06 00:00:00+08:00
SHSE.000300,3209.9541,2016-07-07 00:00:00+08:00
SHSE.000300,3192.2805,2016-07-08 00:00:00+08:00
SHSE.000300,3203.3298,2016-07-11 00:00:00+08:00
SHSE.000300,3273.1824,2016-07-12 00:00:00+08:00
SHSE.000300,3282.8682,2016-07-13 00:00:00+08:00
SHSE.000300,3276.7637,2016-07-14 00:00:00+08:00
SHSE.000300,3276.2776,2016-07-15 00:00:00+08:00
SHSE.000300,3262.0222,2016-07-18 00:00:00+08:00
SHSE.000300,3248.2341,2016-07-19 00:00:00+08:00
SHSE.000300,3237.605,2016-07-20 00:00:00+08:00
SHSE.000300,3252.5227,2016-07-21 00:00:00+08:00
SHSE.000300,3225.1621,2016-07-22 00:00:00+08:00
SHSE.000300,3230.885,2016-07-25 00:00:00+08:00
SHSE.000300,3269.5881,2016-07-26 00:00:00+08:00
SHSE.000300,3218.2429,2016-07-27 00:00:00+08:00
SHSE.000300,3221.1365,2016-07-28 00:00:00+08:00
SHSE.000300,3203.9304,2016-07-29 00:00:00+08:00
SHSE.000300,3176.8091,2016-08-01 00:00:00+08:00
SHSE.000300,3189.053,2016-08-02 00:00:00+08:00
SHSE.000300,3193.5073,2016-08-03 00:00:00+08:00
SHSE.000300,3201.2888,2016-08-04 00:00:00+08:00
SHSE.000300,3205.1101,2016-08-05 00:00:00+08:00
SHSE.000300,3234.1833,2016-08-08 00:00:00+08:00
SHSE.000300,3256.9812,2016-08-09 00:00:00+08:00
SHSE.000300,3243.3408,2016-08-10 00:00:00+08:00
SHSE.000300,3233.3604,2016-08-11 00:00:00+08:00
SHSE.000300,3294.2336,2016-08-12 00:00:00+08:00
SHSE.000300,3393.4238,2016-08-15 00:00:00+08:00
SHSE.000300,3378.2451,2016-08-16 00:00:00+08:00
SHSE.000300,3373.0476,2016-08-17 00:00:00+08:00
SHSE.000300,3364.4851,2016-08-18 00:00:00+08:00
SHSE.000300,3365.0198,2016-08-19 00:00:00+08:00
SHSE.000300,3336.7949,2016-08-22 00:00:00+08:00
SHSE.000300,3341.8298,2016-08-23 00:00:00+08:00
SHSE.000300,3329.863,2016-08-24 00:00:00+08:00
SHSE.000300,3308.9722,2016-08-25 00:00:00+08:00
SHSE.000300,3307.0901,2016-08-26 00:00:00+08:00
SHSE.000300,3307.7812,2016-08-29 00:00:00+08:00
SHSE.000300,3311.9873,2016-08-30 00:00:00+08:00
SHSE.000300,3327.7937,2016-08-31 00:00:00+08:00
SHSE.000300,3301.5767,2016-09-01 00:00:00+08:00
SHSE.000300,3314.1143,2016-09-02 00:00:00+08:00
SHSE.000300,3319.6804,2016-09-05 00:00:00+08:00
SHSE.000300,3342.626,2016-09-06 00:00:00+08:00
SHSE.000300,3340.8171,2016-09-07 00:00:00+08:00
SHSE.000300,3339.564,2016-09-08 00:00:00+08:00
SHSE.000300,3318.0439,2016-09-09 00:00:00+08:00
SHSE.000300,3262.6042,2016-09-12 00:00:00+08:00
SHSE.000300,3260.333,2016-09-13 00:00:00+08:00
SHSE.000300,3238.73,2016-09-14 00:00:00+08:00
SHSE.000300,3263.1243,2016-09-19 00:00:00+08:00
SHSE.000300,3257.4033,2016-09-20 00:00:00+08:00
SHSE.000300,3266.6362,2016-09-21 00:00:00+08:00
SHSE.000300,3291.1211,2016-09-22 00:00:00+08:00
SHSE.000300,3275.6665,2016-09-23 00:00:00+08:00
SHSE.000300,3220.2837,2016-09-26 00:00:00+08:00
SHSE.000300,3240.7546,2016-09-27 00:00:00+08:00
SHSE.000300,3230.8904,2016-09-28 00:00:00+08:00
SHSE.000300,3244.3875,2016-09-29 00:00:00+08:00
SHSE.000300,3253.2849,2016-09-30 00:00:00+08:00
SHSE.000300,3293.8689,2016-10-10 00:00:00+08:00
SHSE.000300,3306.5574,2016-10-11 00:00:00+08:00
SHSE.000300,3300.01,2016-10-12 00:00:00+08:00
SHSE.000300,3302.6455,2016-10-13 00:00:00+08:00
SHSE.000300,3305.8481,2016-10-14 00:00:00+08:00
SHSE.000300,3277.8787,2016-10-17 00:00:00+08:00
SHSE.000300,3321.3325,2016-10-18 00:00:00+08:00
SHSE.000300,3316.2407,2016-10-19 00:00:00+08:00
SHSE.000300,3318.6045,2016-10-20 00:00:00+08:00
SHSE.000300,3327.74,2016-10-21 00:00:00+08:00
SHSE.000300,3367.5779,2016-10-24 00:00:00+08:00
SHSE.000300,3367.4546,2016-10-25 00:00:00+08:00
SHSE.000300,3354.8003,2016-10-26 00:00:00+08:00
SHSE.000300,3345.6951,2016-10-27 00:00:00+08:00
SHSE.000300,3340.1262,2016-10-28 00:00:00+08:00
SHSE.000300,3336.2778,2016-10-31 00:00:00+08:00
SHSE.000300,3359.0515,2016-11-01 00:00:00+08:00
SHSE.000300,3333.3523,2016-11-02 00:00:00+08:00
SHSE.000300,3365.085,2016-11-03 00:00:00+08:00
SHSE.000300,3354.1748,2016-11-04 00:00:00+08:00
SHSE.000300,3356.5916,2016-11-07 00:00:00+08:00
SHSE.000300,3371.1177,2016-11-08 00:00:00+08:00
SHSE.000300,3353.0547,2016-11-09 00:00:00+08:00
SHSE.000300,3390.6118,2016-11-10 00:00:00+08:00
SHSE.000300,3417.2212,2016-11-11 00:00:00+08:00
SHSE.000300,3430.2483,2016-11-14 00:00:00+08:00
SHSE.000300,3429.8696,2016-11-15 00:00:00+08:00
SHSE.000300,3429.592,2016-11-16 00:00:00+08:00
SHSE.000300,3436.5349,2016-11-17 00:00:00+08:00
SHSE.000300,3417.4553,2016-11-18 00:00:00+08:00
SHSE.000300,3441.1106,2016-11-21 00:00:00+08:00
SHSE.000300,3468.3638,2016-11-22 00:00:00+08:00
SHSE.000300,3474.729,2016-11-23 00:00:00+08:00
SHSE.000300,3488.7402,2016-11-24 00:00:00+08:00
SHSE.000300,3521.2983,2016-11-25 00:00:00+08:00
SHSE.000300,3535.0808,2016-11-28 00:00:00+08:00
SHSE.000300,3564.0403,2016-11-29 00:00:00+08:00
SHSE.000300,3538.001,2016-11-30 00:00:00+08:00
SHSE.000300,3565.0359,2016-12-01 00:00:00+08:00
SHSE.000300,3528.9546,2016-12-02 00:00:00+08:00
SHSE.000300,3469.4072,2016-12-05 00:00:00+08:00
SHSE.000300,3459.1533,2016-12-06 00:00:00+08:00
SHSE.000300,3475.7473,2016-12-07 00:00:00+08:00
SHSE.000300,3470.1426,2016-12-08 00:00:00+08:00
SHSE.000300,3493.7004,2016-12-09 00:00:00+08:00
SHSE.000300,3409.1794,2016-12-12 00:00:00+08:00
SHSE.000300,3405.0354,2016-12-13 00:00:00+08:00
SHSE.000300,3378.9453,2016-12-14 00:00:00+08:00
SHSE.000300,3340.4338,2016-12-15 00:00:00+08:00
SHSE.000300,3346.0305,2016-12-16 00:00:00+08:00
SHSE.000300,3328.9827,2016-12-19 00:00:00+08:00
SHSE.000300,3309.0642,2016-12-20 00:00:00+08:00
SHSE.000300,3338.5359,2016-12-21 00:00:00+08:00
SHSE.000300,3335.6721,2016-12-22 00:00:00+08:00
SHSE.000300,3307.5991,2016-12-23 00:00:00+08:00
SHSE.000300,3322.4006,2016-12-26 00:00:00+08:00
SHSE.000300,3316.3853,2016-12-27 00:00:00+08:00
SHSE.000300,3301.8887,2016-12-28 00:00:00+08:00
SHSE.000300,3297.7649,2016-12-29 00:00:00+08:00
SHSE.000300,3310.0808,2016-12-30 00:00:00+08:00
SHSE.000300,3342.2273,2017-01-03 00:00:00+08:00
SHSE.000300,3368.3118,2017-01-04 00:00:00+08:00
SHSE.000300,3367.7893,2017-01-05 00:00:00+08:00
SHSE.000300,3347.6665,2017-01-06 00:00:00+08:00
SHSE.000300,3363.9014,2017-01-09 00:00:00+08:00
SHSE.000300,3358.2715,2017-01-10 00:00:00+08:00
SHSE.000300,3334.4954,2017-01-11 00:00:00+08:00
SHSE.000300,3317.624,2017-01-12 00:00:00+08:00
SHSE.000300,3319.9121,2017-01-13 00:00:00+08:00
SHSE.000300,3319.4456,2017-01-16 00:00:00+08:00
SHSE.000300,3326.3562,2017-01-17 00:00:00+08:00
SHSE.000300,3339.3652,2017-01-18 00:00:00+08:00
SHSE.000300,3329.2891,2017-01-19 00:00:00+08:00
SHSE.000300,3354.8892,2017-01-20 00:00:00+08:00
SHSE.000300,3364.0808,2017-01-23 00:00:00+08:00
SHSE.000300,3364.4509,2017-01-24 00:00:00+08:00
SHSE.000300,3375.9043,2017-01-25 00:00:00+08:00
SHSE.000300,3387.9607,2017-01-26 00:00:00+08:00
SHSE.000300,3364.4922,2017-02-03 00:00:00+08:00
SHSE.000300,3373.2051,2017-02-06 00:00:00+08:00
SHSE.000300,3365.6848,2017-02-07 00:00:00+08:00
SHSE.000300,3383.2878,2017-02-08 00:00:00+08:00
SHSE.000300,3396.2925,2017-02-09 00:00:00+08:00
SHSE.000300,3413.4868,2017-02-10 00:00:00+08:00
SHSE.000300,3436.2749,2017-02-13 00:00:00+08:00
SHSE.000300,3435.8042,2017-02-14 00:00:00+08:00
SHSE.000300,3421.7131,2017-02-15 00:00:00+08:00
SHSE.000300,3440.9331,2017-02-16 00:00:00+08:00
SHSE.000300,3421.4419,2017-02-17 00:00:00+08:00
SHSE.000300,3471.3926,2017-02-20 00:00:00+08:00
SHSE.000300,3482.823,2017-02-21 00:00:00+08:00
SHSE.000300,3489.7566,2017-02-22 00:00:00+08:00
SHSE.000300,3473.3235,2017-02-23 00:00:00+08:00
SHSE.000300,3473.8518,2017-02-24 00:00:00+08:00
SHSE.000300,3446.2229,2017-02-27 00:00:00+08:00
SHSE.000300,3452.8103,2017-02-28 00:00:00+08:00
SHSE.000300,3458.4375,2017-03-01 00:00:00+08:00
SHSE.000300,3435.0962,2017-03-02 00:00:00+08:00
SHSE.000300,3427.8628,2017-03-03 00:00:00+08:00
SHSE.000300,3446.4839,2017-03-06 00:00:00+08:00
SHSE.000300,3453.9565,2017-03-07 00:00:00+08:00
SHSE.000300,3448.7312,2017-03-08 00:00:00+08:00
SHSE.000300,3426.9438,2017-03-09 00:00:00+08:00
SHSE.000300,3427.8916,2017-03-10 00:00:00+08:00
SHSE.000300,3458.0979,2017-03-13 00:00:00+08:00
SHSE.000300,3456.6934,2017-03-14 00:00:00+08:00
SHSE.000300,3463.6436,2017-03-15 00:00:00+08:00
SHSE.000300,3481.5066,2017-03-16 00:00:00+08:00
SHSE.000300,3445.8052,2017-03-17 00:00:00+08:00
SHSE.000300,3449.6125,2017-03-20 00:00:00+08:00
SHSE.000300,3466.3467,2017-03-21 00:00:00+08:00
SHSE.000300,3450.0503,2017-03-22 00:00:00+08:00
SHSE.000300,3461.9783,2017-03-23 00:00:00+08:00
SHSE.000300,3489.5996,2017-03-24 00:00:00+08:00
SHSE.000300,3478.0386,2017-03-27 00:00:00+08:00
SHSE.000300,3469.8093,2017-03-28 00:00:00+08:00
SHSE.000300,3465.1934,2017-03-29 00:00:00+08:00
SHSE.000300,3436.7581,2017-03-30 00:00:00+08:00
SHSE.000300,3456.0454,2017-03-31 00:00:00+08:00
SHSE.000300,3503.8933,2017-04-05 00:00:00+08:00
SHSE.000300,3514.0469,2017-04-06 00:00:00+08:00
SHSE.000300,3517.4634,2017-04-07 00:00:00+08:00
SHSE.000300,3505.1392,2017-04-10 00:00:00+08:00
SHSE.000300,3517.3279,2017-04-11 00:00:00+08:00
SHSE.000300,3509.4387,2017-04-12 00:00:00+08:00
SHSE.000300,3514.5662,2017-04-13 00:00:00+08:00
SHSE.000300,3486.5044,2017-04-14 00:00:00+08:00
SHSE.000300,3479.9417,2017-04-17 00:00:00+08:00
SHSE.000300,3462.7429,2017-04-18 00:00:00+08:00
SHSE.000300,3445.8762,2017-04-19 00:00:00+08:00
SHSE.000300,3461.5481,2017-04-20 00:00:00+08:00
SHSE.000300,3466.7866,2017-04-21 00:00:00+08:00
SHSE.000300,3431.2588,2017-04-24 00:00:00+08:00
SHSE.000300,3440.9744,2017-04-25 00:00:00+08:00
SHSE.000300,3445.1831,2017-04-26 00:00:00+08:00
SHSE.000300,3446.7202,2017-04-27 00:00:00+08:00
SHSE.000300,3439.7529,2017-04-28 00:00:00+08:00
SHSE.000300,3426.5767,2017-05-02 00:00:00+08:00
SHSE.000300,3413.1282,2017-05-03 00:00:00+08:00
SHSE.000300,3404.3865,2017-05-04 00:00:00+08:00
SHSE.000300,3382.5503,2017-05-05 00:00:00+08:00
SHSE.000300,3358.8125,2017-05-08 00:00:00+08:00
SHSE.000300,3352.5325,2017-05-09 00:00:00+08:00
SHSE.000300,3337.7007,2017-05-10 00:00:00+08:00
SHSE.000300,3356.646,2017-05-11 00:00:00+08:00
SHSE.000300,3385.3787,2017-05-12 00:00:00+08:00
SHSE.000300,3399.1936,2017-05-15 00:00:00+08:00
SHSE.000300,3428.6492,2017-05-16 00:00:00+08:00
SHSE.000300,3409.9656,2017-05-17 00:00:00+08:00
SHSE.000300,3398.1128,2017-05-18 00:00:00+08:00
SHSE.000300,3403.8491,2017-05-19 00:00:00+08:00
SHSE.000300,3411.2388,2017-05-22 00:00:00+08:00
SHSE.000300,3424.1941,2017-05-23 00:00:00+08:00
SHSE.000300,3424.167,2017-05-24 00:00:00+08:00
SHSE.000300,3485.6582,2017-05-25 00:00:00+08:00
SHSE.000300,3480.4346,2017-05-26 00:00:00+08:00
SHSE.000300,3492.8845,2017-05-31 00:00:00+08:00
SHSE.000300,3497.7383,2017-06-01 00:00:00+08:00
SHSE.000300,3486.5073,2017-06-02 00:00:00+08:00
SHSE.000300,3468.7539,2017-06-05 00:00:00+08:00
SHSE.000300,3492.8816,2017-06-06 00:00:00+08:00
SHSE.000300,3533.8718,2017-06-07 00:00:00+08:00
SHSE.000300,3560.9785,2017-06-08 00:00:00+08:00
SHSE.000300,3576.1704,2017-06-09 00:00:00+08:00
SHSE.000300,3574.3894,2017-06-12 00:00:00+08:00
SHSE.000300,3582.2673,2017-06-13 00:00:00+08:00
SHSE.000300,3535.2986,2017-06-14 00:00:00+08:00
SHSE.000300,3528.7925,2017-06-15 00:00:00+08:00
SHSE.000300,3518.761,2017-06-16 00:00:00+08:00
SHSE.000300,3553.6653,2017-06-19 00:00:00+08:00
SHSE.000300,3546.4939,2017-06-20 00:00:00+08:00
SHSE.000300,3587.9551,2017-06-21 00:00:00+08:00
SHSE.000300,3590.3425,2017-06-22 00:00:00+08:00
SHSE.000300,3622.8831,2017-06-23 00:00:00+08:00
SHSE.000300,3668.0918,2017-06-26 00:00:00+08:00
SHSE.000300,3674.7151,2017-06-27 00:00:00+08:00
SHSE.000300,3646.1665,2017-06-28 00:00:00+08:00
SHSE.000300,3668.8279,2017-06-29 00:00:00+08:00
SHSE.000300,3666.7976,2017-06-30 00:00:00+08:00
SHSE.000300,3650.8462,2017-07-03 00:00:00+08:00
SHSE.000300,3619.9841,2017-07-04 00:00:00+08:00
SHSE.000300,3659.6794,2017-07-05 00:00:00+08:00
SHSE.000300,3660.0967,2017-07-06 00:00:00+08:00
SHSE.000300,3655.9292,2017-07-07 00:00:00+08:00
SHSE.000300,3653.6868,2017-07-10 00:00:00+08:00
SHSE.000300,3670.8086,2017-07-11 00:00:00+08:00
SHSE.000300,3658.8235,2017-07-12 00:00:00+08:00
SHSE.000300,3686.9204,2017-07-13 00:00:00+08:00
SHSE.000300,3703.094,2017-07-14 00:00:00+08:00
SHSE.000300,3663.5576,2017-07-17 00:00:00+08:00
SHSE.000300,3667.1807,2017-07-18 00:00:00+08:00
SHSE.000300,3729.7466,2017-07-19 00:00:00+08:00
SHSE.000300,3747.8843,2017-07-20 00:00:00+08:00
SHSE.000300,3728.5977,2017-07-21 00:00:00+08:00
SHSE.000300,3743.4685,2017-07-24 00:00:00+08:00
SHSE.000300,3719.5591,2017-07-25 00:00:00+08:00
SHSE.000300,3705.3884,2017-07-26 00:00:00+08:00
SHSE.000300,3712.1946,2017-07-27 00:00:00+08:00
SHSE.000300,3721.8914,2017-07-28 00:00:00+08:00
SHSE.000300,3737.8733,2017-07-31 00:00:00+08:00
SHSE.000300,3770.3828,2017-08-01 00:00:00+08:00
SHSE.000300,3760.8525,2017-08-02 00:00:00+08:00
SHSE.000300,3727.8264,2017-08-03 00:00:00+08:00
SHSE.000300,3707.5796,2017-08-04 00:00:00+08:00
SHSE.000300,3726.7949,2017-08-07 00:00:00+08:00
SHSE.000300,3732.2129,2017-08-08 00:00:00+08:00
SHSE.000300,3731.0439,2017-08-09 00:00:00+08:00
SHSE.000300,3715.9209,2017-08-10 00:00:00+08:00
SHSE.000300,3647.3503,2017-08-11 00:00:00+08:00
SHSE.000300,3694.6831,2017-08-14 00:00:00+08:00
SHSE.000300,3706.0566,2017-08-15 00:00:00+08:00
SHSE.000300,3701.4207,2017-08-16 00:00:00+08:00
SHSE.000300,3721.2771,2017-08-17 00:00:00+08:00
SHSE.000300,3724.6748,2017-08-18 00:00:00+08:00
SHSE.000300,3740.9941,2017-08-21 00:00:00+08:00
SHSE.000300,3752.2981,2017-08-22 00:00:00+08:00
SHSE.000300,3756.0884,2017-08-23 00:00:00+08:00
SHSE.000300,3734.6458,2017-08-24 00:00:00+08:00
SHSE.000300,3795.7544,2017-08-25 00:00:00+08:00
SHSE.000300,3842.7119,2017-08-28 00:00:00+08:00
SHSE.000300,3834.5376,2017-08-29 00:00:00+08:00
SHSE.000300,3834.3005,2017-08-30 00:00:00+08:00
SHSE.000300,3822.0928,2017-08-31 00:00:00+08:00
SHSE.000300,3830.5383,2017-09-01 00:00:00+08:00
SHSE.000300,3845.6162,2017-09-04 00:00:00+08:00
SHSE.000300,3857.0464,2017-09-05 00:00:00+08:00
SHSE.000300,3849.45,2017-09-06 00:00:00+08:00
SHSE.000300,3829.8713,2017-09-07 00:00:00+08:00
SHSE.000300,3825.9895,2017-09-08 00:00:00+08:00
SHSE.000300,3825.6453,2017-09-11 00:00:00+08:00
SHSE.000300,3837.9341,2017-09-12 00:00:00+08:00
SHSE.000300,3842.6062,2017-09-13 00:00:00+08:00
SHSE.000300,3829.9553,2017-09-14 00:00:00+08:00
SHSE.000300,3831.2964,2017-09-15 00:00:00+08:00
SHSE.000300,3843.1428,2017-09-18 00:00:00+08:00
SHSE.000300,3832.1162,2017-09-19 00:00:00+08:00
SHSE.000300,3842.4353,2017-09-20 00:00:00+08:00
SHSE.000300,3837.8176,2017-09-21 00:00:00+08:00
SHSE.000300,3837.7305,2017-09-22 00:00:00+08:00
SHSE.000300,3817.7915,2017-09-25 00:00:00+08:00
SHSE.000300,3820.7815,2017-09-26 00:00:00+08:00
SHSE.000300,3821.2,2017-09-27 00:00:00+08:00
SHSE.000300,3822.5386,2017-09-28 00:00:00+08:00
SHSE.000300,3836.5012,2017-09-29 00:00:00+08:00
SHSE.000300,3882.2075,2017-10-09 00:00:00+08:00
SHSE.000300,3889.8638,2017-10-10 00:00:00+08:00
SHSE.000300,3902.6868,2017-10-11 00:00:00+08:00
SHSE.000300,3912.9536,2017-10-12 00:00:00+08:00
SHSE.000300,3921.0017,2017-10-13 00:00:00+08:00
SHSE.000300,3913.4463,2017-10-16 00:00:00+08:00
SHSE.000300,3913.0688,2017-10-17 00:00:00+08:00
SHSE.000300,3944.1626,2017-10-18 00:00:00+08:00
SHSE.000300,3931.2495,2017-10-19 00:00:00+08:00
SHSE.000300,3926.8521,2017-10-20 00:00:00+08:00
SHSE.000300,3930.7981,2017-10-23 00:00:00+08:00
SHSE.000300,3959.3953,2017-10-24 00:00:00+08:00
SHSE.000300,3976.949,2017-10-25 00:00:00+08:00
SHSE.000300,3993.5752,2017-10-26 00:00:00+08:00
SHSE.000300,4021.9675,2017-10-27 00:00:00+08:00
SHSE.000300,4009.7217,2017-10-30 00:00:00+08:00
SHSE.000300,4006.718,2017-10-31 00:00:00+08:00
SHSE.000300,3996.6221,2017-11-01 00:00:00+08:00
SHSE.000300,3997.1343,2017-11-02 00:00:00+08:00
SHSE.000300,3992.698,2017-11-03 00:00:00+08:00
SHSE.000300,4020.8896,2017-11-06 00:00:00+08:00
