symbol,close,eob
SZSE.300059,7.5233,2016-01-07 00:00:00+08:00
SZSE.300059,7.5967,2016-01-08 00:00:00+08:00
SZSE.300059,7.3215,2016-01-11 00:00:00+08:00
SZSE.300059,7.6444,2016-01-12 00:00:00+08:00
SZSE.300059,7.2462,2016-01-13 00:00:00+08:00
SZSE.300059,7.8811,2016-01-14 00:00:00+08:00
SZSE.300059,7.5729,2016-01-15 00:00:00+08:00
SZSE.300059,7.8775,2016-01-18 00:00:00+08:00
SZSE.300059,8.1637,2016-01-19 00:00:00+08:00
SZSE.300059,7.8279,2016-01-20 00:00:00+08:00
SZSE.300059,7.4811,2016-01-21 00:00:00+08:00
SZSE.300059,7.56,2016-01-22 00:00:00+08:00
SZSE.300059,7.4738,2016-01-25 00:00:00+08:00
SZSE.300059,6.8095,2016-01-26 00:00:00+08:00
SZSE.300059,7.0242,2016-01-27 00:00:00+08:00
SZSE.300059,6.7306,2016-01-28 00:00:00+08:00
SZSE.300059,7.0738,2016-01-29 00:00:00+08:00
SZSE.300059,6.9031,2016-02-01 00:00:00+08:00
SZSE.300059,7.2389,2016-02-02 00:00:00+08:00
SZSE.300059,7.2316,2016-02-03 00:00:00+08:00
SZSE.300059,7.3673,2016-02-04 00:00:00+08:00
SZSE.300059,7.1563,2016-02-05 00:00:00+08:00
SZSE.300059,7.0866,2016-02-15 00:00:00+08:00
SZSE.300059,7.6536,2016-02-16 00:00:00+08:00
SZSE.300059,7.6316,2016-02-17 00:00:00+08:00
SZSE.300059,7.6022,2016-02-18 00:00:00+08:00
SZSE.300059,7.6756,2016-02-19 00:00:00+08:00
SZSE.300059,7.8022,2016-02-22 00:00:00+08:00
SZSE.300059,7.5967,2016-02-23 00:00:00+08:00
SZSE.300059,7.5398,2016-02-24 00:00:00+08:00
SZSE.300059,6.7857,2016-02-25 00:00:00+08:00
SZSE.300059,6.7655,2016-02-26 00:00:00+08:00
SZSE.300059,6.0884,2016-02-29 00:00:00+08:00
SZSE.300059,6.3306,2016-03-01 00:00:00+08:00
SZSE.300059,6.6535,2016-03-02 00:00:00+08:00
SZSE.300059,6.6334,2016-03-03 00:00:00+08:00
SZSE.300059,6.2755,2016-03-04 00:00:00+08:00
SZSE.300059,6.4737,2016-03-07 00:00:00+08:00
SZSE.300059,6.6976,2016-03-08 00:00:00+08:00
SZSE.300059,6.4994,2016-03-09 00:00:00+08:00
SZSE.300059,6.3214,2016-03-10 00:00:00+08:00
SZSE.300059,6.3673,2016-03-11 00:00:00+08:00
SZSE.300059,6.7141,2016-03-14 00:00:00+08:00
SZSE.300059,6.5618,2016-03-15 00:00:00+08:00
SZSE.300059,6.4792,2016-03-16 00:00:00+08:00
SZSE.300059,7.127,2016-03-17 00:00:00+08:00
SZSE.300059,7.8389,2016-03-18 00:00:00+08:00
SZSE.300059,8.2591,2016-03-21 00:00:00+08:00
SZSE.300059,8.0426,2016-03-22 00:00:00+08:00
SZSE.300059,8.5509,2016-03-23 00:00:00+08:00
SZSE.300059,8.1747,2016-03-24 00:00:00+08:00
SZSE.300059,8.0298,2016-03-25 00:00:00+08:00
SZSE.300059,7.8976,2016-03-28 00:00:00+08:00
SZSE.300059,7.8518,2016-03-29 00:00:00+08:00
SZSE.300059,8.2518,2016-03-30 00:00:00+08:00
SZSE.300059,8.1288,2016-03-31 00:00:00+08:00
SZSE.300059,7.8903,2016-04-01 00:00:00+08:00
SZSE.300059,8.2096,2016-04-05 00:00:00+08:00
SZSE.300059,8.1105,2016-04-06 00:00:00+08:00
SZSE.300059,7.8536,2016-04-07 00:00:00+08:00
SZSE.300059,7.7986,2016-04-08 00:00:00+08:00
SZSE.300059,7.9435,2016-04-11 00:00:00+08:00
SZSE.300059,8.1655,2016-04-12 00:00:00+08:00
SZSE.300059,8.3215,2016-04-13 00:00:00+08:00
SZSE.300059,8.4408,2016-04-14 00:00:00+08:00
SZSE.300059,8.3105,2016-04-15 00:00:00+08:00
SZSE.300059,7.8949,2016-04-18 00:00:00+08:00
SZSE.300059,7.8883,2016-04-19 00:00:00+08:00
SZSE.300059,7.256,2016-04-20 00:00:00+08:00
SZSE.300059,6.9846,2016-04-21 00:00:00+08:00
SZSE.300059,7.2229,2016-04-22 00:00:00+08:00
SZSE.300059,7.5904,2016-05-03 00:00:00+08:00
SZSE.300059,7.4414,2016-05-04 00:00:00+08:00
SZSE.300059,7.4977,2016-05-05 00:00:00+08:00
SZSE.300059,7.0839,2016-05-06 00:00:00+08:00
SZSE.300059,6.7198,2016-05-09 00:00:00+08:00
SZSE.300059,6.7429,2016-05-10 00:00:00+08:00
SZSE.300059,6.5741,2016-05-11 00:00:00+08:00
SZSE.300059,6.584,2016-05-12 00:00:00+08:00
SZSE.300059,6.5046,2016-05-13 00:00:00+08:00
SZSE.300059,6.68,2016-05-16 00:00:00+08:00
SZSE.300059,6.8191,2016-05-17 00:00:00+08:00
SZSE.300059,6.5708,2016-05-18 00:00:00+08:00
SZSE.300059,6.6436,2016-05-19 00:00:00+08:00
SZSE.300059,6.8654,2016-05-20 00:00:00+08:00
SZSE.300059,6.8687,2016-05-23 00:00:00+08:00
SZSE.300059,6.7231,2016-05-24 00:00:00+08:00
SZSE.300059,6.7065,2016-05-25 00:00:00+08:00
SZSE.300059,6.8158,2016-05-26 00:00:00+08:00
SZSE.300059,6.6833,2016-05-27 00:00:00+08:00
SZSE.300059,6.6171,2016-05-30 00:00:00+08:00
SZSE.300059,7.2792,2016-05-31 00:00:00+08:00
SZSE.300059,7.2792,2016-06-01 00:00:00+08:00
SZSE.300059,7.3719,2016-06-02 00:00:00+08:00
SZSE.300059,7.6135,2016-06-03 00:00:00+08:00
SZSE.300059,7.6135,2016-06-06 00:00:00+08:00
SZSE.300059,7.5142,2016-06-07 00:00:00+08:00
SZSE.300059,7.3851,2016-06-08 00:00:00+08:00
SZSE.300059,6.7893,2016-06-13 00:00:00+08:00
SZSE.300059,6.8124,2016-06-14 00:00:00+08:00
SZSE.300059,7.0409,2016-06-15 00:00:00+08:00
SZSE.300059,6.8853,2016-06-16 00:00:00+08:00
SZSE.300059,6.9548,2016-06-17 00:00:00+08:00
SZSE.300059,6.9084,2016-06-20 00:00:00+08:00
SZSE.300059,6.9647,2016-06-21 00:00:00+08:00
SZSE.300059,7.2163,2016-06-22 00:00:00+08:00
SZSE.300059,7.1468,2016-06-23 00:00:00+08:00
SZSE.300059,7.0276,2016-06-24 00:00:00+08:00
SZSE.300059,7.213,2016-06-27 00:00:00+08:00
SZSE.300059,7.309,2016-06-28 00:00:00+08:00
SZSE.300059,7.2494,2016-06-29 00:00:00+08:00
SZSE.300059,7.3487,2016-06-30 00:00:00+08:00
SZSE.300059,7.2494,2016-07-01 00:00:00+08:00
SZSE.300059,7.5241,2016-07-04 00:00:00+08:00
SZSE.300059,7.491,2016-07-05 00:00:00+08:00
SZSE.300059,7.4315,2016-07-06 00:00:00+08:00
SZSE.300059,7.3454,2016-07-07 00:00:00+08:00
SZSE.300059,7.3388,2016-07-08 00:00:00+08:00
SZSE.300059,7.2825,2016-07-11 00:00:00+08:00
SZSE.300059,7.491,2016-07-12 00:00:00+08:00
SZSE.300059,7.4977,2016-07-13 00:00:00+08:00
SZSE.300059,7.4348,2016-07-14 00:00:00+08:00
SZSE.300059,6.9813,2016-07-15 00:00:00+08:00
SZSE.300059,6.8787,2016-07-18 00:00:00+08:00
SZSE.300059,6.9449,2016-07-19 00:00:00+08:00
SZSE.300059,6.8853,2016-07-20 00:00:00+08:00
SZSE.300059,6.9084,2016-07-21 00:00:00+08:00
SZSE.300059,6.776,2016-07-22 00:00:00+08:00
SZSE.300059,6.8191,2016-07-25 00:00:00+08:00
SZSE.300059,6.9018,2016-07-26 00:00:00+08:00
SZSE.300059,6.5642,2016-07-27 00:00:00+08:00
SZSE.300059,6.5344,2016-07-28 00:00:00+08:00
SZSE.300059,6.4715,2016-07-29 00:00:00+08:00
SZSE.300059,6.2464,2016-08-01 00:00:00+08:00
SZSE.300059,6.2696,2016-08-02 00:00:00+08:00
SZSE.300059,6.2199,2016-08-03 00:00:00+08:00
SZSE.300059,6.3126,2016-08-04 00:00:00+08:00
SZSE.300059,6.2596,2016-08-05 00:00:00+08:00
SZSE.300059,6.4914,2016-08-08 00:00:00+08:00
SZSE.300059,6.498,2016-08-09 00:00:00+08:00
SZSE.300059,6.4483,2016-08-10 00:00:00+08:00
SZSE.300059,6.4152,2016-08-11 00:00:00+08:00
SZSE.300059,6.4549,2016-08-12 00:00:00+08:00
SZSE.300059,7.1004,2016-08-15 00:00:00+08:00
SZSE.300059,6.9978,2016-08-16 00:00:00+08:00
SZSE.300059,6.8919,2016-08-17 00:00:00+08:00
SZSE.300059,6.9051,2016-08-18 00:00:00+08:00
SZSE.300059,6.8588,2016-08-19 00:00:00+08:00
SZSE.300059,6.6403,2016-08-22 00:00:00+08:00
SZSE.300059,6.6436,2016-08-23 00:00:00+08:00
SZSE.300059,6.6436,2016-08-24 00:00:00+08:00
SZSE.300059,6.541,2016-08-25 00:00:00+08:00
SZSE.300059,6.5443,2016-08-26 00:00:00+08:00
SZSE.300059,6.5874,2016-08-29 00:00:00+08:00
SZSE.300059,6.6105,2016-08-30 00:00:00+08:00
SZSE.300059,6.6668,2016-08-31 00:00:00+08:00
SZSE.300059,6.5542,2016-09-01 00:00:00+08:00
SZSE.300059,6.5542,2016-09-02 00:00:00+08:00
SZSE.300059,6.5542,2016-09-05 00:00:00+08:00
SZSE.300059,6.68,2016-09-06 00:00:00+08:00
SZSE.300059,6.6006,2016-09-07 00:00:00+08:00
SZSE.300059,6.6039,2016-09-08 00:00:00+08:00
SZSE.300059,6.5046,2016-09-09 00:00:00+08:00
SZSE.300059,6.2961,2016-09-12 00:00:00+08:00
SZSE.300059,6.3225,2016-09-13 00:00:00+08:00
SZSE.300059,6.3192,2016-09-14 00:00:00+08:00
SZSE.300059,6.3589,2016-09-19 00:00:00+08:00
SZSE.300059,6.3391,2016-09-20 00:00:00+08:00
SZSE.300059,6.349,2016-09-21 00:00:00+08:00
SZSE.300059,6.3292,2016-09-22 00:00:00+08:00
SZSE.300059,6.3159,2016-09-23 00:00:00+08:00
SZSE.300059,6.2497,2016-09-26 00:00:00+08:00
SZSE.300059,6.3292,2016-09-27 00:00:00+08:00
SZSE.300059,6.3093,2016-09-28 00:00:00+08:00
SZSE.300059,6.3358,2016-09-29 00:00:00+08:00
SZSE.300059,6.3391,2016-09-30 00:00:00+08:00
SZSE.300059,6.488,2016-10-10 00:00:00+08:00
SZSE.300059,6.4549,2016-10-11 00:00:00+08:00
SZSE.300059,6.4185,2016-10-12 00:00:00+08:00
SZSE.300059,6.4417,2016-10-13 00:00:00+08:00
SZSE.300059,6.3755,2016-10-14 00:00:00+08:00
SZSE.300059,6.2762,2016-10-17 00:00:00+08:00
SZSE.300059,6.4384,2016-10-18 00:00:00+08:00
SZSE.300059,6.3821,2016-10-19 00:00:00+08:00
SZSE.300059,6.3656,2016-10-20 00:00:00+08:00
SZSE.300059,6.3589,2016-10-21 00:00:00+08:00
SZSE.300059,6.4814,2016-10-24 00:00:00+08:00
SZSE.300059,6.4483,2016-10-25 00:00:00+08:00
SZSE.300059,6.4351,2016-10-26 00:00:00+08:00
SZSE.300059,6.488,2016-10-27 00:00:00+08:00
SZSE.300059,6.5145,2016-10-28 00:00:00+08:00
SZSE.300059,6.4417,2016-10-31 00:00:00+08:00
SZSE.300059,6.4947,2016-11-01 00:00:00+08:00
SZSE.300059,6.4053,2016-11-02 00:00:00+08:00
SZSE.300059,6.5046,2016-11-03 00:00:00+08:00
SZSE.300059,6.5046,2016-11-04 00:00:00+08:00
SZSE.300059,6.4516,2016-11-07 00:00:00+08:00
SZSE.300059,6.4914,2016-11-08 00:00:00+08:00
SZSE.300059,6.3722,2016-11-09 00:00:00+08:00
SZSE.300059,6.4649,2016-11-10 00:00:00+08:00
SZSE.300059,6.6436,2016-11-11 00:00:00+08:00
SZSE.300059,6.8025,2016-11-14 00:00:00+08:00
SZSE.300059,6.7959,2016-11-15 00:00:00+08:00
SZSE.300059,6.7396,2016-11-16 00:00:00+08:00
SZSE.300059,6.7065,2016-11-17 00:00:00+08:00
SZSE.300059,6.6469,2016-11-18 00:00:00+08:00
SZSE.300059,6.6469,2016-11-21 00:00:00+08:00
SZSE.300059,7.0177,2016-11-22 00:00:00+08:00
SZSE.300059,6.9184,2016-11-23 00:00:00+08:00
SZSE.300059,6.8753,2016-11-24 00:00:00+08:00
SZSE.300059,6.9515,2016-11-25 00:00:00+08:00
SZSE.300059,6.9184,2016-11-28 00:00:00+08:00
SZSE.300059,7.0011,2016-11-29 00:00:00+08:00
SZSE.300059,7.1766,2016-11-30 00:00:00+08:00
SZSE.300059,7.2031,2016-12-01 00:00:00+08:00
SZSE.300059,6.9746,2016-12-02 00:00:00+08:00
SZSE.300059,6.7926,2016-12-05 00:00:00+08:00
SZSE.300059,6.6171,2016-12-06 00:00:00+08:00
SZSE.300059,6.6436,2016-12-07 00:00:00+08:00
SZSE.300059,6.5079,2016-12-08 00:00:00+08:00
SZSE.300059,6.5211,2016-12-09 00:00:00+08:00
SZSE.300059,5.9915,2016-12-12 00:00:00+08:00
SZSE.300059,5.9551,2016-12-13 00:00:00+08:00
SZSE.300059,5.9584,2016-12-14 00:00:00+08:00
SZSE.300059,6.0014,2016-12-15 00:00:00+08:00
SZSE.300059,6.0776,2016-12-16 00:00:00+08:00
SZSE.300059,5.9617,2016-12-19 00:00:00+08:00
SZSE.300059,5.975,2016-12-20 00:00:00+08:00
SZSE.300059,6.0048,2016-12-21 00:00:00+08:00
SZSE.300059,5.9352,2016-12-22 00:00:00+08:00
SZSE.300059,5.6837,2016-12-23 00:00:00+08:00
SZSE.300059,5.7267,2016-12-26 00:00:00+08:00
SZSE.300059,5.6837,2016-12-27 00:00:00+08:00
SZSE.300059,5.6506,2016-12-28 00:00:00+08:00
SZSE.300059,5.6108,2016-12-29 00:00:00+08:00
SZSE.300059,5.6042,2016-12-30 00:00:00+08:00
SZSE.300059,5.6539,2017-01-03 00:00:00+08:00
SZSE.300059,5.7234,2017-01-04 00:00:00+08:00
SZSE.300059,5.7035,2017-01-05 00:00:00+08:00
SZSE.300059,5.6506,2017-01-06 00:00:00+08:00
SZSE.300059,5.6605,2017-01-09 00:00:00+08:00
SZSE.300059,5.6274,2017-01-10 00:00:00+08:00
SZSE.300059,5.5579,2017-01-11 00:00:00+08:00
SZSE.300059,5.5513,2017-01-12 00:00:00+08:00
SZSE.300059,5.4354,2017-01-13 00:00:00+08:00
SZSE.300059,5.0944,2017-01-16 00:00:00+08:00
SZSE.300059,5.2931,2017-01-17 00:00:00+08:00
SZSE.300059,5.2037,2017-01-18 00:00:00+08:00
SZSE.300059,5.2103,2017-01-19 00:00:00+08:00
SZSE.300059,5.2997,2017-01-20 00:00:00+08:00
SZSE.300059,5.3295,2017-01-23 00:00:00+08:00
SZSE.300059,5.26,2017-01-24 00:00:00+08:00
SZSE.300059,5.2566,2017-01-25 00:00:00+08:00
SZSE.300059,5.2699,2017-01-26 00:00:00+08:00
SZSE.300059,5.1606,2017-02-03 00:00:00+08:00
SZSE.300059,5.2136,2017-02-06 00:00:00+08:00
SZSE.300059,5.1573,2017-02-07 00:00:00+08:00
SZSE.300059,5.3063,2017-02-08 00:00:00+08:00
SZSE.300059,5.3096,2017-02-09 00:00:00+08:00
SZSE.300059,5.3162,2017-02-10 00:00:00+08:00
SZSE.300059,5.5479,2017-02-13 00:00:00+08:00
SZSE.300059,5.4784,2017-02-14 00:00:00+08:00
SZSE.300059,5.4751,2017-02-15 00:00:00+08:00
SZSE.300059,5.5148,2017-02-16 00:00:00+08:00
SZSE.300059,5.4983,2017-02-17 00:00:00+08:00
SZSE.300059,5.5413,2017-02-20 00:00:00+08:00
SZSE.300059,5.5976,2017-02-21 00:00:00+08:00
SZSE.300059,5.5645,2017-02-22 00:00:00+08:00
SZSE.300059,5.5314,2017-02-23 00:00:00+08:00
SZSE.300059,5.5281,2017-02-24 00:00:00+08:00
SZSE.300059,5.442,2017-02-27 00:00:00+08:00
SZSE.300059,5.4718,2017-02-28 00:00:00+08:00
SZSE.300059,5.4983,2017-03-01 00:00:00+08:00
SZSE.300059,5.4354,2017-03-02 00:00:00+08:00
SZSE.300059,5.3857,2017-03-03 00:00:00+08:00
SZSE.300059,5.4619,2017-03-06 00:00:00+08:00
SZSE.300059,5.4453,2017-03-07 00:00:00+08:00
SZSE.300059,5.3659,2017-03-08 00:00:00+08:00
SZSE.300059,5.2765,2017-03-09 00:00:00+08:00
SZSE.300059,5.2964,2017-03-10 00:00:00+08:00
SZSE.300059,5.2964,2017-03-13 00:00:00+08:00
SZSE.300059,5.2533,2017-03-14 00:00:00+08:00
SZSE.300059,5.2666,2017-03-15 00:00:00+08:00
SZSE.300059,5.3295,2017-03-16 00:00:00+08:00
SZSE.300059,5.2633,2017-03-17 00:00:00+08:00
SZSE.300059,5.2235,2017-03-20 00:00:00+08:00
SZSE.300059,5.2004,2017-03-21 00:00:00+08:00
SZSE.300059,5.1176,2017-03-22 00:00:00+08:00
SZSE.300059,5.1209,2017-03-23 00:00:00+08:00
SZSE.300059,5.1706,2017-03-24 00:00:00+08:00
SZSE.300059,5.1573,2017-03-27 00:00:00+08:00
SZSE.300059,5.164,2017-03-28 00:00:00+08:00
SZSE.300059,5.0978,2017-03-29 00:00:00+08:00
SZSE.300059,4.9422,2017-03-30 00:00:00+08:00
SZSE.300059,4.9587,2017-03-31 00:00:00+08:00
SZSE.300059,5.0051,2017-04-05 00:00:00+08:00
SZSE.300059,4.962,2017-04-06 00:00:00+08:00
SZSE.300059,4.9157,2017-04-07 00:00:00+08:00
SZSE.300059,4.8462,2017-04-10 00:00:00+08:00
SZSE.300059,4.8958,2017-04-11 00:00:00+08:00
SZSE.300059,4.8991,2017-04-12 00:00:00+08:00
SZSE.300059,4.9091,2017-04-13 00:00:00+08:00
SZSE.300059,4.9488,2017-04-14 00:00:00+08:00
SZSE.300059,4.8429,2017-04-17 00:00:00+08:00
SZSE.300059,4.6444,2017-04-18 00:00:00+08:00
SZSE.300059,4.5129,2017-04-19 00:00:00+08:00
SZSE.300059,4.5408,2017-04-20 00:00:00+08:00
SZSE.300059,4.4372,2017-04-21 00:00:00+08:00
SZSE.300059,4.254,2017-04-24 00:00:00+08:00
SZSE.300059,4.262,2017-04-25 00:00:00+08:00
SZSE.300059,4.2819,2017-04-26 00:00:00+08:00
SZSE.300059,4.4372,2017-04-27 00:00:00+08:00
SZSE.300059,4.4213,2017-04-28 00:00:00+08:00
SZSE.300059,4.3894,2017-05-02 00:00:00+08:00
SZSE.300059,4.3934,2017-05-03 00:00:00+08:00
SZSE.300059,4.2899,2017-05-04 00:00:00+08:00
SZSE.300059,4.1345,2017-05-05 00:00:00+08:00
SZSE.300059,4.3536,2017-05-08 00:00:00+08:00
SZSE.300059,4.4611,2017-05-09 00:00:00+08:00
SZSE.300059,4.3018,2017-05-10 00:00:00+08:00
SZSE.300059,4.3815,2017-05-11 00:00:00+08:00
SZSE.300059,4.3416,2017-05-12 00:00:00+08:00
SZSE.300059,4.2341,2017-05-15 00:00:00+08:00
SZSE.300059,4.3416,2017-05-16 00:00:00+08:00
SZSE.300059,4.497,2017-05-17 00:00:00+08:00
SZSE.300059,4.5687,2017-05-18 00:00:00+08:00
SZSE.300059,4.4452,2017-05-19 00:00:00+08:00
SZSE.300059,4.4133,2017-05-22 00:00:00+08:00
SZSE.300059,4.4054,2017-05-23 00:00:00+08:00
SZSE.300059,4.5328,2017-05-24 00:00:00+08:00
SZSE.300059,4.6603,2017-05-25 00:00:00+08:00
SZSE.300059,4.6205,2017-05-26 00:00:00+08:00
SZSE.300059,4.6961,2017-05-31 00:00:00+08:00
SZSE.300059,4.5687,2017-06-01 00:00:00+08:00
SZSE.300059,4.8316,2017-06-02 00:00:00+08:00
SZSE.300059,4.8634,2017-06-05 00:00:00+08:00
SZSE.300059,4.8475,2017-06-06 00:00:00+08:00
SZSE.300059,5.0148,2017-06-07 00:00:00+08:00
SZSE.300059,4.9949,2017-06-08 00:00:00+08:00
SZSE.300059,4.9511,2017-06-09 00:00:00+08:00
SZSE.300059,4.8834,2017-06-12 00:00:00+08:00
SZSE.300059,4.979,2017-06-13 00:00:00+08:00
SZSE.300059,4.8754,2017-06-14 00:00:00+08:00
SZSE.300059,4.979,2017-06-15 00:00:00+08:00
SZSE.300059,4.959,2017-06-16 00:00:00+08:00
SZSE.300059,4.9909,2017-06-19 00:00:00+08:00
SZSE.300059,4.8754,2017-06-20 00:00:00+08:00
SZSE.300059,4.7838,2017-06-21 00:00:00+08:00
SZSE.300059,4.6961,2017-06-22 00:00:00+08:00
SZSE.300059,4.6842,2017-06-23 00:00:00+08:00
SZSE.300059,4.7917,2017-06-26 00:00:00+08:00
SZSE.300059,4.9192,2017-06-27 00:00:00+08:00
SZSE.300059,4.9033,2017-06-28 00:00:00+08:00
SZSE.300059,4.8993,2017-06-29 00:00:00+08:00
SZSE.300059,4.7878,2017-06-30 00:00:00+08:00
SZSE.300059,4.9192,2017-07-03 00:00:00+08:00
SZSE.300059,4.8953,2017-07-04 00:00:00+08:00
SZSE.300059,4.9192,2017-07-05 00:00:00+08:00
SZSE.300059,4.8117,2017-07-06 00:00:00+08:00
SZSE.300059,4.8236,2017-07-07 00:00:00+08:00
SZSE.300059,4.7001,2017-07-10 00:00:00+08:00
SZSE.300059,4.6603,2017-07-11 00:00:00+08:00
SZSE.300059,4.6723,2017-07-12 00:00:00+08:00
SZSE.300059,4.6444,2017-07-13 00:00:00+08:00
SZSE.300059,4.6245,2017-07-14 00:00:00+08:00
SZSE.300059,4.1624,2017-07-17 00:00:00+08:00
SZSE.300059,4.2182,2017-07-18 00:00:00+08:00
SZSE.300059,4.3138,2017-07-19 00:00:00+08:00
SZSE.300059,4.3616,2017-07-20 00:00:00+08:00
SZSE.300059,4.3138,2017-07-21 00:00:00+08:00
SZSE.300059,4.3018,2017-07-24 00:00:00+08:00
SZSE.300059,4.2938,2017-07-25 00:00:00+08:00
SZSE.300059,4.258,2017-07-26 00:00:00+08:00
SZSE.300059,4.6045,2017-07-27 00:00:00+08:00
SZSE.300059,4.5129,2017-07-28 00:00:00+08:00
SZSE.300059,4.5846,2017-07-31 00:00:00+08:00
SZSE.300059,4.74,2017-08-01 00:00:00+08:00
SZSE.300059,4.7838,2017-08-02 00:00:00+08:00
SZSE.300059,5.1223,2017-08-03 00:00:00+08:00
SZSE.300059,5.206,2017-08-04 00:00:00+08:00
SZSE.300059,5.1662,2017-08-07 00:00:00+08:00
SZSE.300059,5.2976,2017-08-08 00:00:00+08:00
SZSE.300059,5.1542,2017-08-09 00:00:00+08:00
SZSE.300059,5.1542,2017-08-10 00:00:00+08:00
SZSE.300059,5.1104,2017-08-11 00:00:00+08:00
SZSE.300059,5.3574,2017-08-14 00:00:00+08:00
SZSE.300059,5.2896,2017-08-15 00:00:00+08:00
SZSE.300059,5.6242,2017-08-16 00:00:00+08:00
SZSE.300059,5.6003,2017-08-17 00:00:00+08:00
SZSE.300059,5.449,2017-08-18 00:00:00+08:00
SZSE.300059,5.4928,2017-08-21 00:00:00+08:00
SZSE.300059,5.3892,2017-08-22 00:00:00+08:00
SZSE.300059,5.2418,2017-08-23 00:00:00+08:00
SZSE.300059,5.2618,2017-08-24 00:00:00+08:00
SZSE.300059,5.5565,2017-08-25 00:00:00+08:00
SZSE.300059,5.903,2017-08-28 00:00:00+08:00
SZSE.300059,5.8712,2017-08-29 00:00:00+08:00
SZSE.300059,5.8513,2017-08-30 00:00:00+08:00
SZSE.300059,5.911,2017-08-31 00:00:00+08:00
SZSE.300059,6.0823,2017-09-01 00:00:00+08:00
SZSE.300059,5.9986,2017-09-04 00:00:00+08:00
SZSE.300059,5.8433,2017-09-05 00:00:00+08:00
SZSE.300059,5.9747,2017-09-06 00:00:00+08:00
SZSE.300059,5.8592,2017-09-07 00:00:00+08:00
SZSE.300059,5.7875,2017-09-08 00:00:00+08:00
SZSE.300059,5.8513,2017-09-11 00:00:00+08:00
SZSE.300059,5.7477,2017-09-12 00:00:00+08:00
SZSE.300059,5.8274,2017-09-13 00:00:00+08:00
SZSE.300059,5.8035,2017-09-14 00:00:00+08:00
SZSE.300059,5.8274,2017-09-15 00:00:00+08:00
SZSE.300059,5.9986,2017-09-18 00:00:00+08:00
SZSE.300059,5.7995,2017-09-19 00:00:00+08:00
SZSE.300059,5.7278,2017-09-20 00:00:00+08:00
SZSE.300059,5.4808,2017-09-21 00:00:00+08:00
SZSE.300059,5.4928,2017-09-22 00:00:00+08:00
SZSE.300059,5.3135,2017-09-25 00:00:00+08:00
SZSE.300059,5.4768,2017-09-26 00:00:00+08:00
SZSE.300059,5.4689,2017-09-27 00:00:00+08:00
SZSE.300059,5.453,2017-09-28 00:00:00+08:00
SZSE.300059,5.5087,2017-09-29 00:00:00+08:00
SZSE.300059,5.5924,2017-10-09 00:00:00+08:00
SZSE.300059,5.6919,2017-10-10 00:00:00+08:00
SZSE.300059,5.6282,2017-10-11 00:00:00+08:00
SZSE.300059,5.5286,2017-10-12 00:00:00+08:00
SZSE.300059,5.5884,2017-10-13 00:00:00+08:00
SZSE.300059,5.3972,2017-10-16 00:00:00+08:00
SZSE.300059,5.3096,2017-10-17 00:00:00+08:00
SZSE.300059,5.3135,2017-10-18 00:00:00+08:00
SZSE.300059,5.1263,2017-10-19 00:00:00+08:00
SZSE.300059,5.21,2017-10-20 00:00:00+08:00
SZSE.300059,5.2498,2017-10-23 00:00:00+08:00
SZSE.300059,5.3335,2017-10-24 00:00:00+08:00
SZSE.300059,5.3374,2017-10-25 00:00:00+08:00
SZSE.300059,5.3335,2017-10-26 00:00:00+08:00
SZSE.300059,5.3056,2017-10-27 00:00:00+08:00
SZSE.300059,4.8993,2017-10-30 00:00:00+08:00
SZSE.300059,4.9232,2017-10-31 00:00:00+08:00
SZSE.300059,4.8196,2017-11-01 00:00:00+08:00
SZSE.300059,4.8794,2017-11-02 00:00:00+08:00
SZSE.300059,4.9192,2017-11-03 00:00:00+08:00
SZSE.300059,4.9391,2017-11-06 00:00:00+08:00
SZSE.300059,5.1024,2017-11-07 00:00:00+08:00
SZSE.300059,5.3016,2017-11-08 00:00:00+08:00
SZSE.300059,5.3175,2017-11-09 00:00:00+08:00
SZSE.300059,5.4171,2017-11-10 00:00:00+08:00
SZSE.300059,5.449,2017-11-13 00:00:00+08:00
SZSE.300059,5.3335,2017-11-14 00:00:00+08:00
SZSE.300059,5.206,2017-11-15 00:00:00+08:00
SZSE.300059,5.1781,2017-11-16 00:00:00+08:00
SZSE.300059,5.1223,2017-11-17 00:00:00+08:00
SZSE.300059,5.0745,2017-11-20 00:00:00+08:00
SZSE.300059,5.4291,2017-11-21 00:00:00+08:00
SZSE.300059,5.5485,2017-11-22 00:00:00+08:00
SZSE.300059,5.3215,2017-11-23 00:00:00+08:00
SZSE.300059,5.3852,2017-11-24 00:00:00+08:00
SZSE.300059,5.3613,2017-11-27 00:00:00+08:00
SZSE.300059,5.4928,2017-11-28 00:00:00+08:00
SZSE.300059,5.4968,2017-11-29 00:00:00+08:00
SZSE.300059,5.4211,2017-11-30 00:00:00+08:00
SZSE.300059,5.6641,2017-12-01 00:00:00+08:00
SZSE.300059,5.6123,2017-12-04 00:00:00+08:00
SZSE.300059,5.5366,2017-12-05 00:00:00+08:00
SZSE.300059,5.6481,2017-12-06 00:00:00+08:00
SZSE.300059,5.4649,2017-12-07 00:00:00+08:00
SZSE.300059,5.4609,2017-12-08 00:00:00+08:00
SZSE.300059,5.5804,2017-12-11 00:00:00+08:00
SZSE.300059,5.4211,2017-12-12 00:00:00+08:00
