symbol,close,eob
SHSE.600519,634.6977,2017-12-19 00:00:00+08:00
SHSE.600519,651.6523,2017-12-20 00:00:00+08:00
SHSE.600519,648.6363,2017-12-21 00:00:00+08:00
SHSE.600519,649.759,2017-12-22 00:00:00+08:00
SHSE.600519,654.7065,2017-12-25 00:00:00+08:00
SHSE.600519,647.7515,2017-12-26 00:00:00+08:00
SHSE.600519,631.929,2017-12-27 00:00:00+08:00
SHSE.600519,683.7921,2017-12-28 00:00:00+08:00
SHSE.600519,663.6215,2017-12-29 00:00:00+08:00
SHSE.600519,669.6727,2018-01-02 00:00:00+08:00
SHSE.600519,681.0995,2018-01-03 00:00:00+08:00
SHSE.600519,701.2796,2018-01-04 00:00:00+08:00
SHSE.600519,702.507,2018-01-05 00:00:00+08:00
SHSE.600519,715.6083,2018-01-08 00:00:00+08:00
SHSE.600519,744.5226,2018-01-09 00:00:00+08:00
SHSE.600519,747.5577,2018-01-10 00:00:00+08:00
SHSE.600519,737.187,2018-01-11 00:00:00+08:00
SHSE.600519,750.1362,2018-01-12 00:00:00+08:00
SHSE.600519,747.2343,2018-01-15 00:00:00+08:00
SHSE.600519,735.4078,2018-01-16 00:00:00+08:00
SHSE.600519,711.6122,2018-01-17 00:00:00+08:00
SHSE.600519,714.2858,2018-01-18 00:00:00+08:00
SHSE.600519,713.753,2018-01-19 00:00:00+08:00
SHSE.600519,736.0739,2018-01-22 00:00:00+08:00
SHSE.600519,736.207,2018-01-23 00:00:00+08:00
SHSE.600519,727.3396,2018-01-24 00:00:00+08:00
SHSE.600519,731.8113,2018-01-25 00:00:00+08:00
SHSE.600519,739.48,2018-01-26 00:00:00+08:00
SHSE.600519,700.566,2018-01-29 00:00:00+08:00
SHSE.600519,706.0463,2018-01-30 00:00:00+08:00
SHSE.600519,727.4157,2018-01-31 00:00:00+08:00
SHSE.600519,720.9364,2018-02-01 00:00:00+08:00
SHSE.600519,704.4479,2018-02-02 00:00:00+08:00
SHSE.600519,683.3544,2018-02-05 00:00:00+08:00
SHSE.600519,674.4395,2018-02-06 00:00:00+08:00
SHSE.600519,650.2443,2018-02-07 00:00:00+08:00
SHSE.600519,666.9516,2018-02-08 00:00:00+08:00
SHSE.600519,650.2443,2018-02-09 00:00:00+08:00
SHSE.600519,663.612,2018-02-12 00:00:00+08:00
SHSE.600519,677.4079,2018-02-13 00:00:00+08:00
SHSE.600519,683.5638,2018-02-14 00:00:00+08:00
SHSE.600519,706.3984,2018-02-22 00:00:00+08:00
SHSE.600519,706.4269,2018-02-23 00:00:00+08:00
SHSE.600519,707.4069,2018-02-26 00:00:00+08:00
SHSE.600519,702.1454,2018-02-27 00:00:00+08:00
SHSE.600519,690.3856,2018-02-28 00:00:00+08:00
SHSE.600519,705.9417,2018-03-01 00:00:00+08:00
SHSE.600519,700.6516,2018-03-02 00:00:00+08:00
SHSE.600519,685.1431,2018-03-05 00:00:00+08:00
SHSE.600519,683.383,2018-03-06 00:00:00+08:00
SHSE.600519,675.5621,2018-03-07 00:00:00+08:00
SHSE.600519,687.6645,2018-03-08 00:00:00+08:00
SHSE.600519,692.8403,2018-03-09 00:00:00+08:00
SHSE.600519,688.7967,2018-03-12 00:00:00+08:00
SHSE.600519,675.8571,2018-03-13 00:00:00+08:00
SHSE.600519,691.5844,2018-03-14 00:00:00+08:00
SHSE.600519,710.2231,2018-03-15 00:00:00+08:00
SHSE.600519,703.9246,2018-03-16 00:00:00+08:00
SHSE.600519,716.8928,2018-03-19 00:00:00+08:00
SHSE.600519,711.422,2018-03-20 00:00:00+08:00
SHSE.600519,705.9702,2018-03-21 00:00:00+08:00
SHSE.600519,690.8233,2018-03-22 00:00:00+08:00
SHSE.600519,676.5325,2018-03-23 00:00:00+08:00
SHSE.600519,678.8446,2018-03-26 00:00:00+08:00
SHSE.600519,680.0339,2018-03-27 00:00:00+08:00
SHSE.600519,648.9312,2018-03-28 00:00:00+08:00
SHSE.600519,655.6389,2018-03-29 00:00:00+08:00
SHSE.600519,650.425,2018-03-30 00:00:00+08:00
SHSE.600519,647.0378,2018-04-02 00:00:00+08:00
SHSE.600519,644.9922,2018-04-03 00:00:00+08:00
SHSE.600519,660.3105,2018-04-04 00:00:00+08:00
SHSE.600519,664.3922,2018-04-09 00:00:00+08:00
SHSE.600519,673.6403,2018-04-10 00:00:00+08:00
SHSE.600519,671.1093,2018-04-11 00:00:00+08:00
SHSE.600519,660.4913,2018-04-12 00:00:00+08:00
SHSE.600519,653.5077,2018-04-13 00:00:00+08:00
SHSE.600519,648.2938,2018-04-16 00:00:00+08:00
SHSE.600519,633.8509,2018-04-17 00:00:00+08:00
SHSE.600519,623.8036,2018-04-18 00:00:00+08:00
SHSE.600519,646.9427,2018-04-19 00:00:00+08:00
SHSE.600519,637.7137,2018-04-20 00:00:00+08:00
SHSE.600519,641.2816,2018-04-23 00:00:00+08:00
SHSE.600519,656.381,2018-04-24 00:00:00+08:00
SHSE.600519,657.4181,2018-04-25 00:00:00+08:00
SHSE.600519,645.2968,2018-04-26 00:00:00+08:00
SHSE.600519,630.3591,2018-04-27 00:00:00+08:00
SHSE.600519,635.4018,2018-05-02 00:00:00+08:00
SHSE.600519,638.3036,2018-05-03 00:00:00+08:00
SHSE.600519,630.6826,2018-05-04 00:00:00+08:00
SHSE.600519,664.2685,2018-05-07 00:00:00+08:00
SHSE.600519,674.4109,2018-05-08 00:00:00+08:00
SHSE.600519,667.865,2018-05-09 00:00:00+08:00
SHSE.600519,679.5106,2018-05-10 00:00:00+08:00
SHSE.600519,683.1546,2018-05-11 00:00:00+08:00
SHSE.600519,706.3603,2018-05-14 00:00:00+08:00
SHSE.600519,706.9787,2018-05-15 00:00:00+08:00
SHSE.600519,698.8535,2018-05-16 00:00:00+08:00
SHSE.600519,692.0601,2018-05-17 00:00:00+08:00
SHSE.600519,703.4203,2018-05-18 00:00:00+08:00
SHSE.600519,699.1389,2018-05-21 00:00:00+08:00
SHSE.600519,703.6582,2018-05-22 00:00:00+08:00
SHSE.600519,688.6349,2018-05-23 00:00:00+08:00
SHSE.600519,680.6619,2018-05-24 00:00:00+08:00
SHSE.600519,682.0509,2018-05-25 00:00:00+08:00
SHSE.600519,704.4479,2018-05-28 00:00:00+08:00
SHSE.600519,695.9135,2018-05-29 00:00:00+08:00
SHSE.600519,690.6235,2018-05-30 00:00:00+08:00
SHSE.600519,714.6569,2018-05-31 00:00:00+08:00
SHSE.600519,708.9292,2018-06-01 00:00:00+08:00
SHSE.600519,743.9994,2018-06-04 00:00:00+08:00
SHSE.600519,749.7841,2018-06-05 00:00:00+08:00
SHSE.600519,747.5958,2018-06-06 00:00:00+08:00
SHSE.600519,743.0479,2018-06-07 00:00:00+08:00
SHSE.600519,740.1746,2018-06-08 00:00:00+08:00
SHSE.600519,738.0623,2018-06-11 00:00:00+08:00
SHSE.600519,760.3832,2018-06-12 00:00:00+08:00
SHSE.600519,751.9535,2018-06-13 00:00:00+08:00
SHSE.600519,747.9573,2018-06-14 00:00:00+08:00
SHSE.600519,746.2195,2018-06-15 00:00:00+08:00
SHSE.600519,712.128,2018-06-19 00:00:00+08:00
SHSE.600519,736.8209,2018-06-20 00:00:00+08:00
SHSE.600519,732.7006,2018-06-21 00:00:00+08:00
SHSE.600519,739.6578,2018-06-22 00:00:00+08:00
SHSE.600519,738.7219,2018-06-25 00:00:00+08:00
SHSE.600519,728.3391,2018-06-26 00:00:00+08:00
SHSE.600519,697.1135,2018-06-27 00:00:00+08:00
SHSE.600519,686.007,2018-06-28 00:00:00+08:00
SHSE.600519,705.8173,2018-06-29 00:00:00+08:00
SHSE.600519,686.6053,2018-07-02 00:00:00+08:00
SHSE.600519,670.5582,2018-07-03 00:00:00+08:00
SHSE.600519,666.6888,2018-07-04 00:00:00+08:00
SHSE.600519,677.7664,2018-07-05 00:00:00+08:00
SHSE.600519,689.0852,2018-07-06 00:00:00+08:00
SHSE.600519,701.7452,2018-07-09 00:00:00+08:00
SHSE.600519,700.3171,2018-07-10 00:00:00+08:00
SHSE.600519,694.3538,2018-07-11 00:00:00+08:00
SHSE.600519,711.6841,2018-07-12 00:00:00+08:00
SHSE.600519,720.8029,2018-07-13 00:00:00+08:00
SHSE.600519,728.2233,2018-07-16 00:00:00+08:00
SHSE.600519,716.4027,2018-07-17 00:00:00+08:00
SHSE.600519,711.5876,2018-07-18 00:00:00+08:00
SHSE.600519,714.9746,2018-07-19 00:00:00+08:00
SHSE.600519,715.1483,2018-07-20 00:00:00+08:00
SHSE.600519,706.4059,2018-07-23 00:00:00+08:00
SHSE.600519,719.2686,2018-07-24 00:00:00+08:00
SHSE.600519,717.7343,2018-07-25 00:00:00+08:00
SHSE.600519,709.8315,2018-07-26 00:00:00+08:00
SHSE.600519,712.6684,2018-07-27 00:00:00+08:00
SHSE.600519,693.9968,2018-07-30 00:00:00+08:00
SHSE.600519,700.9733,2018-07-31 00:00:00+08:00
SHSE.600519,689.8764,2018-08-01 00:00:00+08:00
SHSE.600519,671.446,2018-08-02 00:00:00+08:00
SHSE.600519,655.1867,2018-08-03 00:00:00+08:00
SHSE.600519,646.2031,2018-08-06 00:00:00+08:00
SHSE.600519,662.2212,2018-08-07 00:00:00+08:00
SHSE.600519,652.5138,2018-08-08 00:00:00+08:00
SHSE.600519,667.6248,2018-08-09 00:00:00+08:00
SHSE.600519,663.0896,2018-08-10 00:00:00+08:00
SHSE.600519,655.4087,2018-08-13 00:00:00+08:00
SHSE.600519,656.2868,2018-08-14 00:00:00+08:00
SHSE.600519,639.5643,2018-08-15 00:00:00+08:00
SHSE.600519,625.7077,2018-08-16 00:00:00+08:00
SHSE.600519,612.6038,2018-08-17 00:00:00+08:00
SHSE.600519,622.1857,2018-08-20 00:00:00+08:00
SHSE.600519,647.9496,2018-08-21 00:00:00+08:00
SHSE.600519,644.2925,2018-08-22 00:00:00+08:00
SHSE.600519,646.7146,2018-08-23 00:00:00+08:00
SHSE.600519,637.1519,2018-08-24 00:00:00+08:00
SHSE.600519,663.2054,2018-08-27 00:00:00+08:00
SHSE.600519,657.1262,2018-08-28 00:00:00+08:00
SHSE.600519,661.8062,2018-08-29 00:00:00+08:00
SHSE.600519,656.5474,2018-08-30 00:00:00+08:00
SHSE.600519,636.0809,2018-08-31 00:00:00+08:00
SHSE.600519,642.8548,2018-09-03 00:00:00+08:00
SHSE.600519,651.3752,2018-09-04 00:00:00+08:00
SHSE.600519,634.7299,2018-09-05 00:00:00+08:00
SHSE.600519,621.4234,2018-09-06 00:00:00+08:00
SHSE.600519,628.149,2018-09-07 00:00:00+08:00
SHSE.600519,622.1953,2018-09-10 00:00:00+08:00
SHSE.600519,623.3533,2018-09-11 00:00:00+08:00
SHSE.600519,607.9141,2018-09-12 00:00:00+08:00
SHSE.600519,609.8248,2018-09-13 00:00:00+08:00
SHSE.600519,620.3619,2018-09-14 00:00:00+08:00
SHSE.600519,623.1699,2018-09-17 00:00:00+08:00
SHSE.600519,643.3276,2018-09-18 00:00:00+08:00
SHSE.600519,657.5315,2018-09-19 00:00:00+08:00
SHSE.600519,654.7621,2018-09-20 00:00:00+08:00
SHSE.600519,675.4698,2018-09-21 00:00:00+08:00
SHSE.600519,672.5847,2018-09-25 00:00:00+08:00
SHSE.600519,699.5162,2018-09-26 00:00:00+08:00
SHSE.600519,698.6188,2018-09-27 00:00:00+08:00
SHSE.600519,704.4084,2018-09-28 00:00:00+08:00
SHSE.600519,662.0957,2018-10-08 00:00:00+08:00
SHSE.600519,670.6354,2018-10-09 00:00:00+08:00
SHSE.600519,647.3996,2018-10-10 00:00:00+08:00
SHSE.600519,622.3787,2018-10-11 00:00:00+08:00
SHSE.600519,644.582,2018-10-12 00:00:00+08:00
SHSE.600519,643.5206,2018-10-15 00:00:00+08:00
SHSE.600519,643.7521,2018-10-16 00:00:00+08:00
SHSE.600519,642.3819,2018-10-17 00:00:00+08:00
SHSE.600519,623.2953,2018-10-18 00:00:00+08:00
SHSE.600519,646.5119,2018-10-19 00:00:00+08:00
SHSE.600519,668.7056,2018-10-22 00:00:00+08:00
SHSE.600519,619.2426,2018-10-23 00:00:00+08:00
SHSE.600519,614.6591,2018-10-24 00:00:00+08:00
SHSE.600519,597.2998,2018-10-25 00:00:00+08:00
SHSE.600519,588.7118,2018-10-26 00:00:00+08:00
SHSE.600519,529.8406,2018-10-29 00:00:00+08:00
SHSE.600519,505.6302,2018-10-30 00:00:00+08:00
SHSE.600519,529.6573,2018-10-31 00:00:00+08:00
SHSE.600519,543.2629,2018-11-01 00:00:00+08:00
SHSE.600519,578.8694,2018-11-02 00:00:00+08:00
SHSE.600519,555.6143,2018-11-05 00:00:00+08:00
SHSE.600519,546.1578,2018-11-06 00:00:00+08:00
SHSE.600519,546.5438,2018-11-07 00:00:00+08:00
SHSE.600519,550.3457,2018-11-08 00:00:00+08:00
SHSE.600519,542.298,2018-11-09 00:00:00+08:00
SHSE.600519,532.6486,2018-11-12 00:00:00+08:00
SHSE.600519,550.0176,2018-11-13 00:00:00+08:00
SHSE.600519,535.6399,2018-11-14 00:00:00+08:00
SHSE.600519,540.0787,2018-11-15 00:00:00+08:00
SHSE.600519,540.3682,2018-11-16 00:00:00+08:00
SHSE.600519,549.072,2018-11-19 00:00:00+08:00
SHSE.600519,541.912,2018-11-20 00:00:00+08:00
SHSE.600519,544.9034,2018-11-21 00:00:00+08:00
SHSE.600519,544.7104,2018-11-22 00:00:00+08:00
SHSE.600519,537.3769,2018-11-23 00:00:00+08:00
SHSE.600519,532.7547,2018-11-26 00:00:00+08:00
SHSE.600519,528.8853,2018-11-27 00:00:00+08:00
SHSE.600519,537.4733,2018-11-28 00:00:00+08:00
SHSE.600519,532.2626,2018-11-29 00:00:00+08:00
SHSE.600519,545.1928,2018-11-30 00:00:00+08:00
SHSE.600519,580.1238,2018-12-03 00:00:00+08:00
SHSE.600519,581.1177,2018-12-04 00:00:00+08:00
SHSE.600519,588.7118,2018-12-05 00:00:00+08:00
SHSE.600519,571.0533,2018-12-06 00:00:00+08:00
SHSE.600519,566.4216,2018-12-07 00:00:00+08:00
SHSE.600519,556.9941,2018-12-10 00:00:00+08:00
SHSE.600519,562.5522,2018-12-11 00:00:00+08:00
SHSE.600519,568.3515,2018-12-12 00:00:00+08:00
SHSE.600519,580.6545,2018-12-13 00:00:00+08:00
SHSE.600519,572.1727,2018-12-14 00:00:00+08:00
SHSE.600519,569.8182,2018-12-17 00:00:00+08:00
SHSE.600519,570.2234,2018-12-18 00:00:00+08:00
SHSE.600519,557.5441,2018-12-19 00:00:00+08:00
SHSE.600519,554.3599,2018-12-20 00:00:00+08:00
SHSE.600519,547.5184,2018-12-21 00:00:00+08:00
SHSE.600519,548.0877,2018-12-24 00:00:00+08:00
SHSE.600519,545.9551,2018-12-25 00:00:00+08:00
SHSE.600519,540.4454,2018-12-26 00:00:00+08:00
SHSE.600519,543.2629,2018-12-27 00:00:00+08:00
SHSE.600519,569.3261,2018-12-28 00:00:00+08:00
SHSE.600519,577.9816,2019-01-02 00:00:00+08:00
SHSE.600519,569.3164,2019-01-03 00:00:00+08:00
SHSE.600519,580.8958,2019-01-04 00:00:00+08:00
SHSE.600519,584.2634,2019-01-07 00:00:00+08:00
SHSE.600519,583.588,2019-01-08 00:00:00+08:00
SHSE.600519,594.5208,2019-01-09 00:00:00+08:00
SHSE.600519,597.0779,2019-01-10 00:00:00+08:00
SHSE.600519,613.588,2019-01-11 00:00:00+08:00
SHSE.600519,602.7034,2019-01-14 00:00:00+08:00
SHSE.600519,636.8431,2019-01-15 00:00:00+08:00
SHSE.600519,637.9239,2019-01-16 00:00:00+08:00
SHSE.600519,636.1388,2019-01-17 00:00:00+08:00
SHSE.600519,659.6447,2019-01-18 00:00:00+08:00
SHSE.600519,662.8966,2019-01-21 00:00:00+08:00
SHSE.600519,647.4768,2019-01-22 00:00:00+08:00
SHSE.600519,642.324,2019-01-23 00:00:00+08:00
SHSE.600519,648.9242,2019-01-24 00:00:00+08:00
SHSE.600519,655.8719,2019-01-25 00:00:00+08:00
SHSE.600519,653.2665,2019-01-28 00:00:00+08:00
SHSE.600519,660.986,2019-01-29 00:00:00+08:00
SHSE.600519,652.3016,2019-01-30 00:00:00+08:00
SHSE.600519,665.4247,2019-01-31 00:00:00+08:00
SHSE.600519,668.3871,2019-02-01 00:00:00+08:00
SHSE.600519,699.8732,2019-02-11 00:00:00+08:00
SHSE.600519,692.752,2019-02-12 00:00:00+08:00
SHSE.600519,709.4744,2019-02-13 00:00:00+08:00
SHSE.600519,711.3174,2019-02-14 00:00:00+08:00
SHSE.600519,699.3715,2019-02-15 00:00:00+08:00
SHSE.600519,714.0579,2019-02-18 00:00:00+08:00
SHSE.600519,705.1418,2019-02-19 00:00:00+08:00
SHSE.600519,696.6889,2019-02-20 00:00:00+08:00
SHSE.600519,695.0002,2019-02-21 00:00:00+08:00
SHSE.600519,700.5583,2019-02-22 00:00:00+08:00
SHSE.600519,716.3063,2019-02-25 00:00:00+08:00
SHSE.600519,701.8514,2019-02-26 00:00:00+08:00
SHSE.600519,714.7333,2019-02-27 00:00:00+08:00
SHSE.600519,728.5417,2019-02-28 00:00:00+08:00
SHSE.600519,761.6296,2019-03-01 00:00:00+08:00
SHSE.600519,754.4504,2019-03-04 00:00:00+08:00
SHSE.600519,752.4434,2019-03-05 00:00:00+08:00
SHSE.600519,741.0763,2019-03-06 00:00:00+08:00
SHSE.600519,722.3564,2019-03-07 00:00:00+08:00
SHSE.600519,711.6455,2019-03-08 00:00:00+08:00
SHSE.600519,731.9479,2019-03-11 00:00:00+08:00
SHSE.600519,718.8923,2019-03-12 00:00:00+08:00
SHSE.600519,727.5671,2019-03-13 00:00:00+08:00
SHSE.600519,750.7257,2019-03-14 00:00:00+08:00
SHSE.600519,750.0503,2019-03-15 00:00:00+08:00
SHSE.600519,781.6908,2019-03-18 00:00:00+08:00
SHSE.600519,764.8235,2019-03-19 00:00:00+08:00
SHSE.600519,765.0069,2019-03-20 00:00:00+08:00
SHSE.600519,758.204,2019-03-21 00:00:00+08:00
SHSE.600519,766.1649,2019-03-22 00:00:00+08:00
SHSE.600519,748.4099,2019-03-25 00:00:00+08:00
SHSE.600519,745.9011,2019-03-26 00:00:00+08:00
SHSE.600519,760.8576,2019-03-27 00:00:00+08:00
SHSE.600519,778.5161,2019-03-28 00:00:00+08:00
SHSE.600519,824.0518,2019-03-29 00:00:00+08:00
SHSE.600519,828.8862,2019-04-01 00:00:00+08:00
SHSE.600519,820.2017,2019-04-02 00:00:00+08:00
SHSE.600519,814.8945,2019-04-03 00:00:00+08:00
SHSE.600519,834.6758,2019-04-04 00:00:00+08:00
SHSE.600519,868.6418,2019-04-08 00:00:00+08:00
SHSE.600519,873.2736,2019-04-09 00:00:00+08:00
SHSE.600519,914.7564,2019-04-10 00:00:00+08:00
SHSE.600519,892.7654,2019-04-11 00:00:00+08:00
SHSE.600519,881.958,2019-04-12 00:00:00+08:00
SHSE.600519,875.2034,2019-04-15 00:00:00+08:00
SHSE.600519,906.9501,2019-04-16 00:00:00+08:00
SHSE.600519,918.6259,2019-04-17 00:00:00+08:00
SHSE.600519,912.3537,2019-04-18 00:00:00+08:00
SHSE.600519,919.1663,2019-04-19 00:00:00+08:00
SHSE.600519,915.9241,2019-04-22 00:00:00+08:00
SHSE.600519,940.7713,2019-04-23 00:00:00+08:00
SHSE.600519,935.9948,2019-04-24 00:00:00+08:00
SHSE.600519,918.9829,2019-04-25 00:00:00+08:00
SHSE.600519,911.8712,2019-04-26 00:00:00+08:00
SHSE.600519,937.8958,2019-04-29 00:00:00+08:00
SHSE.600519,939.8546,2019-04-30 00:00:00+08:00
SHSE.600519,874.2385,2019-05-06 00:00:00+08:00
SHSE.600519,858.7994,2019-05-07 00:00:00+08:00
SHSE.600519,853.3957,2019-05-08 00:00:00+08:00
SHSE.600519,828.7028,2019-05-09 00:00:00+08:00
SHSE.600519,875.3192,2019-05-10 00:00:00+08:00
SHSE.600519,860.7292,2019-05-13 00:00:00+08:00
SHSE.600519,855.4897,2019-05-14 00:00:00+08:00
SHSE.600519,894.5023,2019-05-15 00:00:00+08:00
SHSE.600519,897.3102,2019-05-16 00:00:00+08:00
SHSE.600519,875.0007,2019-05-17 00:00:00+08:00
SHSE.600519,853.9361,2019-05-20 00:00:00+08:00
SHSE.600519,863.6241,2019-05-21 00:00:00+08:00
SHSE.600519,856.8695,2019-05-22 00:00:00+08:00
SHSE.600519,830.816,2019-05-23 00:00:00+08:00
SHSE.600519,847.7025,2019-05-24 00:00:00+08:00
SHSE.600519,848.185,2019-05-27 00:00:00+08:00
SHSE.600519,856.8695,2019-05-28 00:00:00+08:00
SHSE.600519,879.9413,2019-05-29 00:00:00+08:00
SHSE.600519,873.563,2019-05-30 00:00:00+08:00
SHSE.600519,858.7994,2019-05-31 00:00:00+08:00
SHSE.600519,860.7292,2019-06-03 00:00:00+08:00
SHSE.600519,844.6147,2019-06-04 00:00:00+08:00
SHSE.600519,841.0444,2019-06-05 00:00:00+08:00
SHSE.600519,831.9064,2019-06-06 00:00:00+08:00
SHSE.600519,840.5427,2019-06-10 00:00:00+08:00
SHSE.600519,878.9571,2019-06-11 00:00:00+08:00
SHSE.600519,874.9139,2019-06-12 00:00:00+08:00
SHSE.600519,878.0982,2019-06-13 00:00:00+08:00
SHSE.600519,880.9931,2019-06-14 00:00:00+08:00
SHSE.600519,879.6421,2019-06-17 00:00:00+08:00
SHSE.600519,884.8528,2019-06-18 00:00:00+08:00
SHSE.600519,899.3367,2019-06-19 00:00:00+08:00
SHSE.600519,940.8195,2019-06-20 00:00:00+08:00
SHSE.600519,942.074,2019-06-21 00:00:00+08:00
SHSE.600519,952.4953,2019-06-24 00:00:00+08:00
SHSE.600519,948.5198,2019-06-25 00:00:00+08:00
SHSE.600519,945.5092,2019-06-26 00:00:00+08:00
SHSE.600519,961.421,2019-06-27 00:00:00+08:00
SHSE.600519,963.5646,2019-06-28 00:00:00+08:00
SHSE.600519,1010.4307,2019-07-01 00:00:00+08:00
SHSE.600519,1003.7132,2019-07-02 00:00:00+08:00
SHSE.600519,967.3837,2019-07-03 00:00:00+08:00
SHSE.600519,960.8228,2019-07-04 00:00:00+08:00
SHSE.600519,979.0562,2019-07-05 00:00:00+08:00
SHSE.600519,964.4068,2019-07-08 00:00:00+08:00
SHSE.600519,955.7896,2019-07-09 00:00:00+08:00
SHSE.600519,962.1154,2019-07-10 00:00:00+08:00
SHSE.600519,961.1166,2019-07-11 00:00:00+08:00
SHSE.600519,965.6113,2019-07-12 00:00:00+08:00
SHSE.600519,955.6622,2019-07-15 00:00:00+08:00
SHSE.600519,947.8969,2019-07-16 00:00:00+08:00
SHSE.600519,943.4904,2019-07-17 00:00:00+08:00
SHSE.600519,927.8227,2019-07-18 00:00:00+08:00
SHSE.600519,936.0189,2019-07-19 00:00:00+08:00
SHSE.600519,937.145,2019-07-22 00:00:00+08:00
SHSE.600519,934.1681,2019-07-23 00:00:00+08:00
SHSE.600519,926.7064,2019-07-24 00:00:00+08:00
SHSE.600519,943.0007,2019-07-25 00:00:00+08:00
SHSE.600519,944.9886,2019-07-26 00:00:00+08:00
SHSE.600519,956.1323,2019-07-29 00:00:00+08:00
SHSE.600519,958.5999,2019-07-30 00:00:00+08:00
SHSE.600519,952.4014,2019-07-31 00:00:00+08:00
SHSE.600519,939.3776,2019-08-01 00:00:00+08:00
SHSE.600519,934.6284,2019-08-02 00:00:00+08:00
SHSE.600519,922.858,2019-08-05 00:00:00+08:00
SHSE.600519,926.6476,2019-08-06 00:00:00+08:00
SHSE.600519,925.3746,2019-08-07 00:00:00+08:00
SHSE.600519,951.5005,2019-08-08 00:00:00+08:00
SHSE.600519,942.051,2019-08-09 00:00:00+08:00
SHSE.600519,997.4755,2019-08-12 00:00:00+08:00
SHSE.600519,996.8096,2019-08-13 00:00:00+08:00
SHSE.600519,1021.6625,2019-08-14 00:00:00+08:00
SHSE.600519,1023.1999,2019-08-15 00:00:00+08:00
SHSE.600519,1032.6985,2019-08-16 00:00:00+08:00
SHSE.600519,1033.9519,2019-08-19 00:00:00+08:00
SHSE.600519,1047.7787,2019-08-20 00:00:00+08:00
SHSE.600519,1043.8617,2019-08-21 00:00:00+08:00
SHSE.600519,1081.0725,2019-08-22 00:00:00+08:00
SHSE.600519,1106.6305,2019-08-23 00:00:00+08:00
SHSE.600519,1080.0443,2019-08-26 00:00:00+08:00
SHSE.600519,1085.9686,2019-08-27 00:00:00+08:00
SHSE.600519,1077.2633,2019-08-28 00:00:00+08:00
SHSE.600519,1089.9836,2019-08-29 00:00:00+08:00
SHSE.600519,1118.2833,2019-08-30 00:00:00+08:00
SHSE.600519,1115.1107,2019-09-02 00:00:00+08:00
SHSE.600519,1116.325,2019-09-03 00:00:00+08:00
SHSE.600519,1101.6462,2019-09-04 00:00:00+08:00
SHSE.600519,1120.2418,2019-09-05 00:00:00+08:00
SHSE.600519,1118.7633,2019-09-06 00:00:00+08:00
SHSE.600519,1112.9171,2019-09-09 00:00:00+08:00
SHSE.600519,1100.5103,2019-09-10 00:00:00+08:00
SHSE.600519,1047.3086,2019-09-11 00:00:00+08:00
SHSE.600519,1076.1764,2019-09-12 00:00:00+08:00
SHSE.600519,1076.1764,2019-09-16 00:00:00+08:00
SHSE.600519,1071.2899,2019-09-17 00:00:00+08:00
SHSE.600519,1125.0402,2019-09-18 00:00:00+08:00
SHSE.600519,1121.2211,2019-09-19 00:00:00+08:00
SHSE.600519,1133.3832,2019-09-20 00:00:00+08:00
SHSE.600519,1125.1379,2019-09-23 00:00:00+08:00
SHSE.600519,1159.4111,2019-09-24 00:00:00+08:00
SHSE.600519,1149.6188,2019-09-25 00:00:00+08:00
SHSE.600519,1142.7642,2019-09-26 00:00:00+08:00
SHSE.600519,1150.3533,2019-09-27 00:00:00+08:00
SHSE.600519,1126.1173,2019-09-30 00:00:00+08:00
SHSE.600519,1142.8621,2019-10-08 00:00:00+08:00
SHSE.600519,1122.9935,2019-10-09 00:00:00+08:00
SHSE.600519,1131.0134,2019-10-10 00:00:00+08:00
SHSE.600519,1150.2063,2019-10-11 00:00:00+08:00
SHSE.600519,1155.4943,2019-10-14 00:00:00+08:00
SHSE.600519,1185.8505,2019-10-15 00:00:00+08:00
SHSE.600519,1145.7019,2019-10-16 00:00:00+08:00
SHSE.600519,1158.755,2019-10-17 00:00:00+08:00
SHSE.600519,1151.3717,2019-10-18 00:00:00+08:00
SHSE.600519,1144.233,2019-10-21 00:00:00+08:00
SHSE.600519,1146.4854,2019-10-22 00:00:00+08:00
SHSE.600519,1134.8423,2019-10-23 00:00:00+08:00
SHSE.600519,1126.3816,2019-10-24 00:00:00+08:00
SHSE.600519,1147.0238,2019-10-25 00:00:00+08:00
SHSE.600519,1153.8198,2019-10-28 00:00:00+08:00
SHSE.600519,1168.2242,2019-10-29 00:00:00+08:00
SHSE.600519,1159.2153,2019-10-30 00:00:00+08:00
SHSE.600519,1155.504,2019-10-31 00:00:00+08:00
SHSE.600519,1160.3904,2019-11-01 00:00:00+08:00
SHSE.600519,1174.6774,2019-11-04 00:00:00+08:00
SHSE.600519,1174.0996,2019-11-05 00:00:00+08:00
SHSE.600519,1168.2242,2019-11-06 00:00:00+08:00
SHSE.600519,1176.4204,2019-11-07 00:00:00+08:00
SHSE.600519,1179.9751,2019-11-08 00:00:00+08:00
SHSE.600519,1174.0996,2019-11-11 00:00:00+08:00
SHSE.600519,1176.6456,2019-11-12 00:00:00+08:00
SHSE.600519,1198.5804,2019-11-13 00:00:00+08:00
SHSE.600519,1204.4558,2019-11-14 00:00:00+08:00
SHSE.600519,1199.4618,2019-11-15 00:00:00+08:00
SHSE.600519,1201.7924,2019-11-18 00:00:00+08:00
